time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748736224.7625978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736224.8549914,0.0,0.01,0.03,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736224.955521,0.0,0.01,0.03,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.039591,0.01,-0.01,0.05,-0.003272492347489368,-0.003272492347489368,0.0,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.1385148,0.01,-0.01,0.05,-0.003272492347489368,-0.003272492347489368,0.0,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.238216,-0.02,0.0,0.0,-0.001090830782496456,-0.001090830782496456,0.0,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.322162,0.0,0.05,-0.01,-0.003272492347489368,0.001090830782496456,0.002181661564992912,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.4222157,0.0,0.05,-0.01,-0.003272492347489368,0.001090830782496456,0.002181661564992912,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.505748,0.0,0.01,0.03,0.0,0.0,-0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.6061258,0.0,0.01,0.03,0.0,0.0,-0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.7050624,0.0,0.0,0.0,0.001090830782496456,0.004363323129985824,-0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.7881532,0.0,0.01,0.01,0.0,-0.003272492347489368,0.0,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736225.9249878,0.0,0.01,0.01,0.0,-0.003272492347489368,0.0,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.0173066,0.0,0.02,0.02,0.0,0.0,-0.003272492347489368,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.1067302,0.0,0.05,0.0,0.0,0.0,0.002181661564992912,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.2065141,0.0,0.05,0.0,0.0,0.0,0.002181661564992912,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.2901516,-0.02,0.0,0.06,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.3896246,-0.02,0.0,0.06,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.4895885,0.0,0.0,0.04,0.0,-0.001090830782496456,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.5888069,-0.01,0.0,0.02,0.0,0.002181661564992912,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.6894765,-0.01,0.0,0.02,0.0,0.002181661564992912,0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748736226.7722607,0.01,0.05,0.0,0.004363323129985824,0.0,-0.001090830782496456,0.0019486662566807582,0.7249503357870921,1.6059052935563476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
