time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747615811.3210695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.4255676,-0.03,0.02,-0.4,0.001090830782496456,-0.003272492347489368,-0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.5101957,-0.03,0.02,-0.4,0.001090830782496456,-0.003272492347489368,-0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.6091816,-0.05,0.01,-0.44,0.001090830782496456,0.001090830782496456,-0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.6983387,-0.05,0.01,-0.46,-0.004363323129985824,-0.001090830782496456,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.7921994,-0.05,0.01,-0.46,-0.004363323129985824,-0.001090830782496456,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.8941672,-0.07,0.01,-0.4,-0.001090830782496456,0.0,0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615811.9789324,-0.07,0.01,-0.4,-0.001090830782496456,0.0,0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.0800166,-0.05,0.0,-0.46,0.004363323129985824,0.0,-0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.171889,-0.05,0.01,-0.42,0.0,0.001090830782496456,-0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.2604463,-0.05,0.01,-0.42,0.0,0.001090830782496456,-0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.3590205,-0.05,0.01,-0.38,-0.001090830782496456,-0.004363323129985824,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.4583201,-0.05,0.01,-0.38,-0.001090830782496456,-0.004363323129985824,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.5440354,-0.04,0.0,-0.45,0.0,0.0,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.6420643,-0.06,0.0,-0.4,0.002181661564992912,0.003272492347489368,0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.7453558,-0.06,0.0,-0.4,0.002181661564992912,0.003272492347489368,0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.841806,-0.04,0.0,-0.46,0.001090830782496456,0.001090830782496456,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615812.9452612,-0.04,0.0,-0.46,0.001090830782496456,0.001090830782496456,0.0,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615813.044751,-0.04,0.0,-0.42,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615813.1458259,-0.05,0.0,-0.45,-0.003272492347489368,0.002181661564992912,0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615813.2462146,-0.05,0.0,-0.45,-0.003272492347489368,0.002181661564992912,0.002181661564992912,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747615813.3449695,-0.04,0.0,-0.42,0.002181661564992912,0.001090830782496456,-0.001090830782496456,0.0013500346068530341,-0.12006365025145452,-8.114734112751952e-05,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
