time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747533982.2189896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.321552,0.04,0.0,-0.34,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.4060388,0.04,0.0,-0.34,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.506221,0.03,0.0,-0.27,-0.001090830782496456,0.0,-0.001090830782496456,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.6058934,0.06,0.0,-0.37,0.001090830782496456,-0.004363323129985824,-0.002181661564992912,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.7064495,0.06,0.0,-0.37,0.001090830782496456,-0.004363323129985824,-0.002181661564992912,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.806671,0.05,-0.01,-0.32,0.0,-0.001090830782496456,0.0,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.8891566,0.05,-0.01,-0.32,0.0,-0.001090830782496456,0.0,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533982.9895282,0.06,-0.01,-0.3,-0.002181661564992912,-0.00545415391248228,0.0,-0.014766762060213417,0.1146963568534011,0.0004973004381869085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.0862556,0.03,-0.27,-0.37,0.002181661564992912,0.002181661564992912,0.002181661564992912,-0.014766511532519578,0.11445100996989119,0.0004991013585478875,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.1728923,0.03,-0.27,-0.37,0.002181661564992912,0.002181661564992912,0.002181661564992912,-0.014766511532519578,0.11445100996989119,0.0004991013585478875,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.2735791,0.42,-0.68,-0.16,-0.01090830782496456,-0.006544984694978736,0.007635815477475192,-0.014650722146805519,0.11432735668415146,0.00038435134730826543,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.3566022,0.42,-0.68,-0.16,-0.01090830782496456,-0.006544984694978736,0.007635815477475192,-0.014650722146805519,0.11432735668415146,0.00038435134730826543,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.456387,0.22,-0.61,-0.21,-0.014180800172453928,-0.011999138607461015,0.008726646259971648,-0.01453519460621861,0.1144490600621339,0.0002678122497509889,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.556501,0.22,-0.61,-0.21,-0.014180800172453928,-0.011999138607461015,0.008726646259971648,-0.01453519460621861,0.1144490600621339,0.0002678122497509889,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.6390955,-1.31,-1.06,0.91,0.17453292519943295,-0.04363323129985824,0.19198621771937624,-0.012498920489214603,0.11361122504078294,0.0038131306499375977,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.7353344,0.8300000000000001,1.16,1.31,0.7417649320975901,-0.7254024703601433,0.20180369476184434,0.10168845190359804,0.01737927214267949,0.04770462602337671,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.8396962,0.8300000000000001,1.16,1.31,0.7417649320975901,-0.7254024703601433,0.20180369476184434,0.10168845190359804,0.01737927214267949,0.04770462602337671,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533983.9389954,-1.18,0.96,0.64,0.6566801310628665,-0.2792526803190927,0.6065019150680295,0.19978689722036044,-0.04997612424359499,0.0832518083489959,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.0396216,-1.18,0.96,0.64,0.6566801310628665,-0.2792526803190927,0.6065019150680295,0.19978689722036044,-0.04997612424359499,0.0832518083489959,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.1232243,-1.33,-0.1,-1.6500000000000001,1.241365430480967,0.01090830782496456,1.5446163880149817,0.3333193477024118,-0.11571140213161546,0.2476303276191199,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.2222333,-1.1,-1.1300000000000001,-1.82,1.6951510359994926,0.3752457891787809,1.4780757102826978,0.5204832747040985,-0.17815942916801178,0.4935673685353147,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.3222754,-1.1,-1.1300000000000001,-1.82,1.6951510359994926,0.3752457891787809,1.4780757102826978,0.5204832747040985,-0.17815942916801178,0.4935673685353147,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.4068193,0.0,-0.06,0.09,1.0875582901489667,0.5257804371632918,1.2457287536109527,0.6912069725399996,-0.24175763270010384,0.7010049570338566,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533984.5059967,0.0,-0.06,0.09,1.0875582901489667,0.5257804371632918,1.2457287536109527,0.6912069725399996,-0.24175763270010384,0.7010049570338566,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
