time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747546661.0360389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546661.1189015,-0.34,0.09,-0.03,-0.002181661564992912,-0.00545415391248228,0.0,-2.810480258992149,-1.4735228658643895,2.777642101671595,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546661.2203553,-0.34,0.09,-0.03,-0.002181661564992912,-0.00545415391248228,0.0,-2.810480258992149,-1.4735228658643895,2.777642101671595,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546661.320539,-0.39,0.03,0.05,0.001090830782496456,0.002181661564992912,0.0,-2.809848636017357,-1.473604141002449,2.7770079724544794,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546661.4195132,-0.39,0.0,0.09,-0.001090830782496456,-0.004363323129985824,-0.002181661564992912,-2.8090665135350794,-1.4736039874444713,2.7761403511868394,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546661.520443,-0.39,0.0,0.09,-0.001090830782496456,-0.004363323129985824,-0.002181661564992912,-2.8090665135350794,-1.4736039874444713,2.7761403511868394,0,-11.688026,0,0,0,0,1460,1460,1460,1500,1500,1500
1747546661.6040215,-0.36,0.01,0.07,-0.001090830782496456,-0.006544984694978736,-0.002181661564992912,-2.8090665135350794,-1.4736039874444713,2.7761403511868394,0,-12.5,0,0,0,0,1420,1420,1420,1500,1500,1500
1747546661.704081,-0.36,0.01,0.07,-0.001090830782496456,-0.006544984694978736,-0.002181661564992912,-2.8090665135350794,-1.4736039874444713,2.7761403511868394,0,-12.5,0,0,0,0,1380,1380,1384,1500,1500,1500
1747546661.8041897,-0.46,-0.32,0.1,-0.002181661564992912,-0.002181661564992912,-0.002181661564992912,-2.8090665135350794,-1.4736039874444713,2.7761403511868394,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546661.903684,-0.46,-0.18,-0.02,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,-2.80691425057696,-1.4737368287090247,2.774069486385669,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.0040302,-0.46,-0.18,-0.02,0.001090830782496456,-0.002181661564992912,-0.001090830782496456,-2.80691425057696,-1.4737368287090247,2.774069486385669,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.0870743,-0.15,0.07,-0.02,0.003272492347489368,0.001090830782496456,-0.001090830782496456,-2.80691425057696,-1.4737368287090247,2.774069486385669,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.188113,-0.15,0.07,-0.02,0.003272492347489368,0.001090830782496456,-0.001090830782496456,-2.80691425057696,-1.4737368287090247,2.774069486385669,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.2870526,-0.47000000000000003,0.01,0.09,0.0,0.00545415391248228,-0.002181661564992912,-2.8046086417918583,-1.473788046712387,2.7717622947881626,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.3697696,-0.34,0.07,0.05,0.0,0.0,0.002181661564992912,2.8164572539566617,-1.4844555270707278,-1.601668178472785,0,-12.5,0,0,0,0,1354,1359,1384,1500,1500,1500
1747546662.4708755,-0.34,0.07,0.05,0.0,0.0,0.002181661564992912,2.8164572539566617,-1.4844555270707278,-1.601668178472785,0,-1.973167,0,0,0,0,1383,1386,1405,1500,1500,1500
1747546662.5699143,-0.33,0.05,0.01,0.0,-0.003272492347489368,0.003272492347489368,-2.803963292066496,-1.4738689276023407,2.771114436496111,0,0,0,0,0,0,1423,1426,1445,1500,1500,1500
1747546662.6702738,-0.33,0.05,0.01,0.0,-0.003272492347489368,0.003272492347489368,-2.803963292066496,-1.4738689276023407,2.771114436496111,0,0,0,0,0,0,1463,1466,1485,1500,1500,1500
1747546662.7700412,-0.44,-0.14,0.13,0.003272492347489368,0.00545415391248228,0.0,-2.803963292066496,-1.4738689276023407,2.771114436496111,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546662.8534172,-0.27,0.08,0.0,0.0,0.001090830782496456,0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546662.95361,-0.27,0.08,0.0,0.0,0.001090830782496456,0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.053298,-0.34,-0.01,0.05,0.001090830782496456,0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.136575,-0.34,-0.01,0.05,0.001090830782496456,0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.2374072,-0.36,0.01,0.06,0.0,0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.3367965,-0.37,0.0,0.07,0.001090830782496456,0.001090830782496456,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.437365,-0.37,0.0,0.07,0.001090830782496456,0.001090830782496456,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.537068,-0.35000000000000003,-0.01,0.06,0.001090830782496456,0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.6212492,-0.35000000000000003,-0.01,0.06,0.001090830782496456,0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.7195036,-0.34,0.0,0.04,0.0,-0.002181661564992912,0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.8199651,-0.35000000000000003,0.0,0.02,-0.003272492347489368,0.0,0.002181661564992912,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546663.9204292,-0.35000000000000003,0.0,0.02,-0.003272492347489368,0.0,0.002181661564992912,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.0202756,-0.37,0.0,0.07,0.004363323129985824,-0.001090830782496456,-0.002181661564992912,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.1030533,-0.37,0.0,0.07,0.004363323129985824,-0.001090830782496456,-0.002181661564992912,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.2045999,-0.37,0.0,0.02,0.0,-0.001090830782496456,0.0,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.3031478,-0.34,-0.01,0.04,0.002181661564992912,0.0,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.3867762,-0.34,-0.01,0.04,0.002181661564992912,0.0,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546664.4870903,-0.37,0.0,0.03,0.001090830782496456,0.0,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,7.074926,0,0,0,0,1540,1540,1540,1500,1500,1500
1747546664.5757074,-0.38,-0.01,0.07,0.001090830782496456,0.002181661564992912,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1580,1580,1580,1500,1500,1500
1747546664.6706626,-0.38,-0.01,0.07,0.001090830782496456,0.002181661564992912,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1620,1620,1615,1500,1500,1500
1747546664.770257,-0.21,0.02,0.02,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546664.8536453,-0.21,0.02,0.02,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546664.9532588,-0.29,-0.04,0.03,-0.001090830782496456,-0.001090830782496456,-0.003272492347489368,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546665.0482485,-0.38,-0.01,0.04,-0.001090830782496456,-0.00545415391248228,0.0,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546665.1376274,-0.38,-0.01,0.04,-0.001090830782496456,-0.00545415391248228,0.0,-2.803315727291416,-1.4739497217233062,2.7704643603256347,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546665.2362328,-0.32,0.08,-0.02,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,12.5,0,0,0,0,1645,1640,1615,1500,1500,1500
1747546665.3372085,-0.32,0.08,-0.02,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1605,1600,1575,1500,1500,1500
1747546665.4373505,-0.3,-0.01,0.04,0.001090830782496456,-0.004363323129985824,0.0,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1565,1560,1535,1500,1500,1500
1747546665.5323293,-0.26,-0.03,-0.04,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1525,1520,1500,1500,1500,1500
1747546665.620086,-0.26,-0.03,-0.04,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546665.7202911,-0.18,0.09,0.0,0.003272492347489368,-0.002181661564992912,-0.002181661564992912,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546665.8203478,-0.18,0.09,0.0,0.003272492347489368,-0.002181661564992912,-0.002181661564992912,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546665.9207866,-0.29,-0.01,0.0,-0.002181661564992912,0.0,0.002181661564992912,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.0201428,-0.39,0.0,0.04,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.103851,-0.39,0.0,0.04,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.2033432,-0.37,0.0,0.03,-0.002181661564992912,0.002181661564992912,0.0,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.302925,-0.37,0.0,0.03,-0.002181661564992912,0.002181661564992912,0.0,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.3871238,-0.38,0.0,0.08,0.0,-0.001090830782496456,0.003272492347489368,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747546666.486745,-0.34,0.0,0.03,0.001090830782496456,0.003272492347489368,0.0,-2.8039353136525036,-1.4748046012663885,2.7711141485699984,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
