time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747554677.755898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554677.8448913,-0.02,-0.22,0.19,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,2.1365917985915974,-0.14790384686197772,-0.2778160347533418,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554677.9456666,-0.02,-0.22,0.19,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,2.1365917985915974,-0.14790384686197772,-0.2778160347533418,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.0451145,-0.03,-0.22,0.1,-0.001090830782496456,-0.007635815477475192,-0.001090830782496456,2.136444528959198,-0.1479041406420742,-0.2777974901019394,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.142163,0.0,-0.2,0.15,0.0,-0.007635815477475192,0.0,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.2282257,0.0,-0.2,0.15,0.0,-0.007635815477475192,0.0,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.3288288,-0.02,-0.02,0.0,0.002181661564992912,-0.001090830782496456,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.4279034,-0.02,-0.02,0.0,0.002181661564992912,-0.001090830782496456,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.5114012,0.03,0.0,0.03,0.002181661564992912,0.003272492347489368,0.0,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.6119933,0.03,0.0,0.03,0.002181661564992912,0.003272492347489368,0.0,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.7118185,0.01,-0.02,0.08,0.002181661564992912,-0.003272492347489368,-0.001090830782496456,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.8120797,0.0,0.01,-0.02,-0.003272492347489368,-0.007635815477475192,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.912396,0.0,0.01,-0.02,-0.003272492347489368,-0.007635815477475192,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554678.9955919,0.02,0.0,0.05,0.0,-0.003272492347489368,0.004363323129985824,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.0945919,0.02,0.0,0.05,0.0,-0.003272492347489368,0.004363323129985824,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.195375,0.01,-0.01,0.03,0.0,0.0,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.29553,0.03,-0.01,0.0,-0.003272492347489368,0.003272492347489368,-0.003272492347489368,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.3950582,0.03,-0.01,0.0,-0.003272492347489368,0.003272492347489368,-0.003272492347489368,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.4794483,-0.02,-0.02,0.03,-0.006544984694978736,-0.002181661564992912,-0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.5780952,0.0,-0.01,-0.02,-0.003272492347489368,0.004363323129985824,-0.001090830782496456,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.6780233,0.0,-0.01,-0.02,-0.003272492347489368,0.004363323129985824,-0.001090830782496456,2.136397938808087,-0.1480296386493994,-0.27774008046077825,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554679.761499,0.0,-0.01,0.02,-0.003272492347489368,0.00545415391248228,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,3,0,0,0,0,0,1540,1460,1500,1540,1540,1540
1747554679.8613336,0.0,-0.01,0.02,-0.003272492347489368,0.00545415391248228,0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,3,0,0,0,0,0,1567,1424,1500,1580,1566,1566
1747554679.9620557,-0.01,-0.04,-0.01,-0.002181661564992912,0.0,-0.002181661564992912,2.136397938808087,-0.1480296386493994,-0.27774008046077825,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.0621712,0.04,-0.1,-0.17,0.04908738521234052,0.0,0.015271630954950384,2.1374958321663033,-0.1481464759401107,-0.27780955329006174,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.1617444,0.04,-0.1,-0.17,0.04908738521234052,0.0,0.015271630954950384,2.1374958321663033,-0.1481464759401107,-0.27780955329006174,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.2461476,0.0,-0.1,0.2,0.12980886311707826,-0.00545415391248228,0.04799655442984406,2.157424171169381,-0.15342012279976958,-0.2814820845970125,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.345937,0.0,-0.1,0.2,0.12980886311707826,-0.00545415391248228,0.04799655442984406,2.157424171169381,-0.15342012279976958,-0.2814820845970125,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.4451547,0.07,0.15,-0.08,0.12871803233458182,-0.013089969389957472,0.05126904677733343,2.176980679782894,-0.15843408105859116,-0.2876432690237051,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.5452805,-0.05,0.04,0.1,0.10253809355466686,-0.018544123302439753,0.04690572364734761,2.1959267582148176,-0.16317414267337274,-0.294162628685564,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.6441672,-0.05,0.04,0.1,0.10253809355466686,-0.018544123302439753,0.04690572364734761,2.1959267582148176,-0.16317414267337274,-0.294162628685564,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.727696,-0.16,0.0,0.01,0.05890486225480862,-0.04036073895236887,0.05126904677733343,2.208781064680329,-0.16635028283832487,-0.30215023633585436,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.8242176,0.08,0.01,-0.01,0.011999138607461015,-0.05890486225480862,0.0545415391248228,2.2162707319262984,-0.16807859777693276,-0.3135041459743982,3,0,0,0,0,0,1567,1424,1500,1587,1566,1566
1747554680.9279487,0.08,0.01,-0.01,0.011999138607461015,-0.05890486225480862,0.0545415391248228,2.2162707319262984,-0.16807859777693276,-0.3135041459743982,0,0,0,0,0,0,1527,1464,1500,1547,1526,1526
1747554681.0282423,-0.11,-0.08,-0.08,-0.030543261909900768,-0.08072147790473774,0.06217735460229799,2.217059093053289,-0.16862530195134057,-0.3278952280561306,0,0,0,0,0,0,1500,1500,1500,1507,1500,1500
1747554681.1284606,-0.11,-0.08,-0.08,-0.030543261909900768,-0.08072147790473774,0.06217735460229799,2.217059093053289,-0.16862530195134057,-0.3278952280561306,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554681.2114267,-0.3,-0.43,-0.03,-0.10581058590215622,-0.07963064712224129,0.08726646259971647,2.208147065230233,-0.1699625008848097,-0.3451659633763043,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554681.311854,-0.12,-0.06,0.0,-0.10144726277217041,-0.07090400086226964,0.2519819107566813,2.194885893493607,-0.17585868123999543,-0.36367936733395634,0,0,-3.75387,0,0,0,1500,1500,1500,1500,1540,1460
1747554681.4110217,-0.12,-0.06,0.0,-0.10144726277217041,-0.07090400086226964,0.2519819107566813,2.194885893493607,-0.17585868123999543,-0.36367936733395634,0,0,-7.5,0,0,0,1500,1500,1538,1500,1580,1420
1747554681.4946702,-0.09,-0.07,-0.07,-0.07308566242726255,-0.0545415391248228,0.136353847812057,2.185152565852504,-0.18493467811577766,-0.3821152309409125,0,0,-7.5,0,0,0,1500,1500,1538,1500,1599,1390
