time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747443640.3770304,0.0,0.0,0.0,-0.00545415391248228,-0.003272492347489368,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.4784904,0.0,0.0,0.0,0.002181661564992912,0.0,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.5622294,0.0,0.0,0.0,0.0,0.003272492347489368,0.001090830782496456,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.6610007,0.0,0.0,0.0,0.0,0.003272492347489368,0.001090830782496456,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.7610736,0.0,0.0,0.0,0.002181661564992912,0.0,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.8442574,0.0,0.0,0.0,0.002181661564992912,0.0,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443640.9434495,0.0,0.0,0.0,0.007635815477475192,-0.002181661564992912,-0.001090830782496456,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.0439203,0.0,0.0,0.0,0.008726646259971648,-0.001090830782496456,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.143484,0.0,0.0,0.0,0.008726646259971648,-0.001090830782496456,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.2445953,0.0,0.0,0.0,0.006544984694978736,-0.002181661564992912,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.328012,0.0,0.0,0.0,0.0,0.003272492347489368,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.4273677,0.0,0.0,0.0,0.0,0.003272492347489368,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.514911,0.0,0.0,0.0,0.006544984694978736,-0.002181661564992912,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.6102445,0.0,0.0,0.0,0.006544984694978736,-0.002181661564992912,0.0,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.710037,0.0,0.0,0.0,-0.003272492347489368,-0.003272492347489368,-0.001090830782496456,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.793822,0.0,0.0,0.0,-0.003272492347489368,0.004363323129985824,0.003272492347489368,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.8942742,0.0,0.0,0.0,-0.003272492347489368,0.004363323129985824,0.003272492347489368,-0.21136684702595843,0.02039407000734062,-0.0021633849030618063,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443641.99364,0.0,0.0,0.0,-0.002181661564992912,0.002181661564992912,0.004363323129985824,-0.2114909598209377,0.02039407000734062,-0.0021646368580080498,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.076907,0.0,0.0,0.0,-0.00545415391248228,-0.001090830782496456,-0.001090830782496456,-0.2114909598209377,0.02039407000734062,-0.0021646368580080498,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.1770358,0.0,0.0,0.0,-0.00545415391248228,-0.001090830782496456,-0.001090830782496456,-0.2114909598209377,0.02039407000734062,-0.0021646368580080498,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.276769,0.0,0.0,0.0,0.011999138607461015,-0.003272492347489368,-0.004363323129985824,-0.21087042637874123,0.02039407000734062,-0.0021583770832090537,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.3775847,0.0,0.0,0.0,0.011999138607461015,-0.003272492347489368,-0.004363323129985824,-0.21087042637874123,0.02039407000734062,-0.0021583770832090537,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.477448,0.0,0.0,0.0,0.007635815477475192,-0.00545415391248228,0.006544984694978736,-0.21234718877309194,0.02039281804946938,-0.002173400542441536,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.5603783,0.0,0.0,0.0,0.011999138607461015,-0.002181661564992912,-0.002181661564992912,-0.2116150756723865,0.02039407000734062,-0.002165888812947508,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.66029,0.0,0.0,0.0,0.011999138607461015,-0.002181661564992912,-0.002181661564992912,-0.2116150756723865,0.02039407000734062,-0.002165888812947508,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.7613919,0.0,0.0,0.0,0.003272492347489368,-0.001090830782496456,0.001090830782496456,-0.21172658301878813,0.02039281804946938,-0.002167140767880176,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.8411872,0.0,0.0,0.0,0.006544984694978736,0.003272492347489368,0.002181661564992912,-0.21172658301878813,0.02039281804946938,-0.002167140767880176,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443642.9443436,0.0,0.0,0.0,0.006544984694978736,0.003272492347489368,0.002181661564992912,-0.21172658301878813,0.02039281804946938,-0.002167140767880176,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443643.0445695,0.0,0.0,0.0,0.014180800172453928,0.0,-0.001090830782496456,-0.21185069804270673,0.02039281804946938,-0.0021683927228060506,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443643.1443384,0.0,0.0,0.0,0.014180800172453928,0.0,-0.001090830782496456,-0.21185069804270673,0.02039281804946938,-0.0021683927228060506,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443643.2439146,0.0,0.0,0.0,0.001090830782496456,0.002181661564992912,0.003272492347489368,-0.2116150756723865,0.02039407000734062,-0.002165888812947508,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
