time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747550050.2418199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.336087,0.04,-0.01,-0.37,-0.002181661564992912,0.0,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.4371,0.04,-0.01,-0.37,-0.002181661564992912,0.0,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.5372121,0.01,0.0,-0.3,0.004363323129985824,0.002181661564992912,-0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.6200454,0.01,0.0,-0.3,0.004363323129985824,0.002181661564992912,-0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.7200458,0.04,-0.01,-0.35000000000000003,-0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.820273,0.02,-0.02,-0.33,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550050.9211464,0.02,-0.02,-0.33,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.0204268,0.03,-0.02,-0.28,0.003272492347489368,0.002181661564992912,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.1036613,0.04,0.0,-0.34,-0.002181661564992912,-0.00545415391248228,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.2036214,0.04,0.0,-0.34,-0.002181661564992912,-0.00545415391248228,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.303894,0.03,0.0,-0.29,0.0,0.006544984694978736,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.3870556,0.03,0.0,-0.29,0.0,0.006544984694978736,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.4872267,0.04,0.0,-0.36,0.001090830782496456,-0.002181661564992912,-0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.5871558,0.04,0.0,-0.32,-0.003272492347489368,0.00545415391248228,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.687072,0.04,0.0,-0.32,-0.003272492347489368,0.00545415391248228,-0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.7870376,0.04,0.0,-0.35000000000000003,-0.001090830782496456,0.0,0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.8700361,0.04,0.0,-0.35000000000000003,-0.001090830782496456,0.0,0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550051.9692478,0.04,-0.02,-0.37,0.0,0.0,0.0,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550052.0704134,0.04,0.0,-0.31,0.0,-0.002181661564992912,0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550052.1700466,0.04,0.0,-0.31,0.0,-0.002181661564992912,0.001090830782496456,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550052.2695477,0.04,0.0,-0.32,0.003272492347489368,-0.003272492347489368,0.002181661564992912,-0.007107986464408636,0.10197470960875626,-0.0003627158135866105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
