time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747555062.19816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.2963579,-0.05,-0.24,0.07,-0.006544984694978736,-0.011999138607461015,-0.004363323129985824,2.1523580847983372,-0.14029727368367836,-0.265739783047124,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.3981214,-0.05,-0.24,0.07,-0.006544984694978736,-0.011999138607461015,-0.004363323129985824,2.1523580847983372,-0.14029727368367836,-0.265739783047124,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.4974098,-0.05,-0.2,0.11,-0.003272492347489368,-0.00545415391248228,-0.003272492347489368,2.152527167743647,-0.13974871276554104,-0.2665883761849821,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.596722,-0.07,-0.18,0.08,-0.006544984694978736,0.001090830782496456,0.0,2.1525170388236794,-0.13964197907894715,-0.2666452814384085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.6805387,-0.07,-0.18,0.08,-0.006544984694978736,0.001090830782496456,0.0,2.1525170388236794,-0.13964197907894715,-0.2666452814384085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.7806568,0.0,-0.03,0.1,-0.004363323129985824,0.001090830782496456,-0.003272492347489368,2.1525170388236794,-0.13964197907894715,-0.2666452814384085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.8803236,0.0,-0.03,0.1,-0.004363323129985824,0.001090830782496456,-0.003272492347489368,2.1525170388236794,-0.13964197907894715,-0.2666452814384085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555062.9648767,-0.05,-0.09,-0.04,0.0,-0.00545415391248228,0.002181661564992912,2.1525170388236794,-0.13964197907894715,-0.2666452814384085,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555063.0645103,-0.04,-0.09,0.0,-0.002181661564992912,-0.006544984694978736,0.003272492347489368,2.1526068799413682,-0.13915969608514575,-0.2673244987868477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
