time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747554557.648915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554557.7482512,-0.03,-0.3,0.14,0.001090830782496456,0.002181661564992912,0.00545415391248228,2.0407663026475618,-0.1620783365081396,-0.26246120886079327,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554557.848832,-0.03,-0.3,0.14,0.001090830782496456,0.002181661564992912,0.00545415391248228,2.0407663026475618,-0.1620783365081396,-0.26246120886079327,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554557.9324114,-0.07,-0.29,0.06,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,2.0407748805405244,-0.16218182626445357,-0.26239840242436735,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.0317283,-0.07,-0.29,0.06,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,2.0407748805405244,-0.16218182626445357,-0.26239840242436735,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.132249,-0.02,-0.29,0.14,-0.003272492347489368,-0.006544984694978736,0.001090830782496456,2.0409768232439767,-0.16216291441495828,-0.26241672518652065,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.231556,-0.01,-0.04,0.0,0.0,-0.00545415391248228,-0.002181661564992912,2.0409768232439767,-0.16216291441495828,-0.26241672518652065,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.3322048,-0.01,-0.04,0.0,0.0,-0.00545415391248228,-0.002181661564992912,2.0409768232439767,-0.16216291441495828,-0.26241672518652065,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.4150987,-0.02,-0.05,-0.03,-0.001090830782496456,0.002181661564992912,0.00545415391248228,2.0409768232439767,-0.16216291441495828,-0.26241672518652065,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.516323,0.0,-0.02,0.01,0.001090830782496456,0.0,0.00545415391248228,2.040855549249739,-0.16222792461463573,-0.2625082098017007,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.6162074,0.0,-0.02,0.01,0.001090830782496456,0.0,0.00545415391248228,2.040855549249739,-0.16222792461463573,-0.2625082098017007,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.699571,-0.02,-0.02,-0.03,-0.002181661564992912,-0.007635815477475192,-0.001090830782496456,2.040855549249739,-0.16222792461463573,-0.2625082098017007,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.798872,-0.02,-0.02,-0.03,-0.002181661564992912,-0.007635815477475192,-0.001090830782496456,2.040855549249739,-0.16222792461463573,-0.2625082098017007,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.8991446,0.01,-0.02,0.01,-0.00545415391248228,-0.004363323129985824,-0.001090830782496456,2.040855549249739,-0.16222792461463573,-0.2625082098017007,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554558.9992568,-0.02,-0.02,0.0,-0.003272492347489368,0.0,0.0,2.040846965930289,-0.16212443407788818,-0.2625710076995367,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554559.0994465,-0.02,-0.02,0.0,-0.003272492347489368,0.0,0.0,2.040846965930289,-0.16212443407788818,-0.2625710076995367,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554559.181883,-0.02,-0.03,-0.01,-0.001090830782496456,-0.001090830782496456,0.004363323129985824,2.040846965930289,-0.16212443407788818,-0.2625710076995367,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554559.2826943,-0.02,-0.03,-0.01,-0.001090830782496456,-0.001090830782496456,0.004363323129985824,2.040846965930289,-0.16212443407788818,-0.2625710076995367,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554559.3829532,0.0,-0.03,0.03,-0.001090830782496456,0.001090830782496456,0.002181661564992912,2.040846965930289,-0.16212443407788818,-0.2625710076995367,-3,0,0,0,0,0,1460,1539,1500,1460,1460,1460
1747554559.4829395,-0.03,-0.04,-0.07,0.0,0.001090830782496456,0.001090830782496456,2.040846965930289,-0.16212443407788818,-0.2625710076995367,-3,0,0,0,0,0,1460,1539,1500,1420,1426,1426
1747554559.5822551,-0.03,-0.04,-0.07,0.0,0.001090830782496456,0.001090830782496456,2.040846965930289,-0.16212443407788818,-0.2625710076995367,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554559.6655893,-0.05,-0.1,0.15,-0.003272492347489368,0.002181661564992912,0.003272492347489368,2.0406319660706296,-0.16222736593618423,-0.2626624399607874,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554559.7670586,-0.05,-0.1,0.15,-0.003272492347489368,0.002181661564992912,0.003272492347489368,2.0406319660706296,-0.16222736593618423,-0.2626624399607874,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554559.8687844,-0.17,-0.38,0.18,-0.09708393964218458,-0.013089969389957472,0.038179077387375956,2.0303438944413768,-0.16516625740186802,-0.2643734204791721,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554559.9666343,0.05,-0.15,-0.08,-0.02399827721492203,-0.02181661564992912,0.09708393964218458,2.0239987373860253,-0.17464244561753522,-0.27247346448839366,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554560.0681095,0.05,-0.15,-0.08,-0.02399827721492203,-0.02181661564992912,0.09708393964218458,2.0239987373860253,-0.17464244561753522,-0.27247346448839366,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554560.1483097,0.0,-0.11,0.12,-0.02181661564992912,-0.04036073895236887,0.136353847812057,2.0230323862081656,-0.1895060126567747,-0.28536022131989963,-3,0,0,0,0,0,1460,1539,1500,1402,1426,1426
1747554560.2501009,0.0,-0.11,0.12,-0.02181661564992912,-0.04036073895236887,0.136353847812057,2.0230323862081656,-0.1895060126567747,-0.28536022131989963,0,0,0,0,0,0,1500,1500,1500,1442,1466,1466
1747554560.3500183,-0.12,-0.14,-0.05,-0.026179938779914945,-0.05235987755982989,0.1636246173744684,2.0226666486922973,-0.20749919044610757,-0.3026126805333976,0,0,0,0,0,0,1500,1500,1500,1482,1500,1500
1747554560.4317598,0.05,0.11,-0.06,-0.02181661564992912,-0.06872233929727672,0.1407171709420428,2.0220073165008667,-0.22473267817006898,-0.32193494106262793,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554560.5326524,0.05,0.11,-0.06,-0.02181661564992912,-0.06872233929727672,0.1407171709420428,2.0220073165008667,-0.22473267817006898,-0.32193494106262793,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554560.61809,-0.12,-0.01,-0.06,0.013089969389957472,-0.07963064712224129,0.10471975511965978,2.0282538169448885,-0.23670962664357095,-0.3417282287327862,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554560.7155485,0.0,0.04,0.0,0.009817477042468103,-0.08290313946973066,0.06435901616729091,2.0334889732905737,-0.2418963072843517,-0.3585955875340642,0,-0.056222,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554560.8150866,0.0,0.04,0.0,0.009817477042468103,-0.08290313946973066,0.06435901616729091,2.0334889732905737,-0.2418963072843517,-0.3585955875340642,0,-5.200141,0,0,0,0,1460,1460,1460,1500,1500,1500
1747554560.8993752,-0.01,0.02,-0.07,0.002181661564992912,-0.08726646259971647,0.02945243112740431,2.0371455599103476,-0.24240969242938704,-0.3739731267926581,0,-5.746281,0,0,0,-0.001252,1420,1420,1429,1500,1500,1500
1747554560.9994032,-0.01,0.02,-0.07,0.002181661564992912,-0.08726646259971647,0.02945243112740431,2.0371455599103476,-0.24240969242938704,-0.3739731267926581,0,-5.887076,0,0,0,-0.001789,1416,1418,1428,1500,1500,1500
1747554561.0983472,0.0,0.02,-0.05,-0.006544984694978736,-0.09490227807719166,-0.004363323129985824,2.040421755670862,-0.23749536100163363,-0.38781132350105074,0,-5.887076,0,0,0,-0.001789,1416,1418,1428,1500,1500,1500
1747554561.1826136,0.0,0.02,-0.05,-0.006544984694978736,-0.09490227807719166,-0.004363323129985824,2.040421755670862,-0.23749536100163363,-0.38781132350105074,0,-5.887076,0,0,0,-0.003148,1416,1418,1428,1500,1500,1500
1747554561.2824066,-0.37,-0.12,0.07,-0.030543261909900768,-0.10253809355466686,-0.02399827721492203,2.0409346204938776,-0.22782654544321868,-0.40032199022353576,0,-6.029575,0,0,0,-0.023353,1415,1417,1427,1500,1500,1500
1747554561.3821564,-0.26,-0.04,0.03,-0.06544984694978735,-0.06544984694978735,-0.02945243112740431,2.034895189720833,-0.2137536494016203,-0.4102166933795829,0,-6.319686,0,0,0,-0.035101,1413,1415,1424,1500,1500,1500
1747554561.4822383,-0.26,-0.04,0.03,-0.06544984694978735,-0.06544984694978735,-0.02945243112740431,2.034895189720833,-0.2137536494016203,-0.4102166933795829,0,-6.319686,0,0,0,-0.040469,1413,1415,1424,1500,1500,1500
1747554561.5833585,-0.13,-0.06,0.05,-0.07744898555724837,-0.04581489286485115,-0.02181661564992912,2.0251262974833004,-0.20570391104591954,-0.4156376036122705,0,-3.503365,0,0,0,-0.527279,1398,1455,1442,1500,1500,1500
1747554561.6670222,-0.11,-0.03,-0.03,-0.09381144729469522,-0.044724062082354694,-0.037088246604879506,2.012778591854761,-0.19706527936442944,-0.4197163918627192,0,-3.183224,0,0,0,-0.599838,1395,1495,1444,1500,1500,1500
1747554561.7649307,-0.11,-0.03,-0.03,-0.09381144729469522,-0.044724062082354694,-0.037088246604879506,2.012778591854761,-0.19706527936442944,-0.4197163918627192,0,-2.58895,0,0,0,-0.665754,1395,1535,1448,1500,1500,1500
1747554561.8655536,0.02,0.02,0.0,-0.13526301702956053,0.00545415391248228,-0.19962203319685143,1.995192433882283,-0.180475543193967,-0.41517424813217596,0,-1.65878,0,0,0,-0.7,1399,1571,1455,1500,1500,1500
1747554561.9489267,0.02,0.02,0.0,-0.13526301702956053,0.00545415391248228,-0.19962203319685143,1.995192433882283,-0.180475543193967,-0.41517424813217596,0,-1.584443,0,0,0,-0.7,1399,1572,1456,1500,1500,1500
1747554562.0493479,0.12,0.02,0.0,-0.1559888018969932,0.05126904677733343,-0.3076142806640006,1.9692562757297647,-0.14529899455900905,-0.39451443801863656,0,-1.584443,0,0,0,-0.7,1399,1572,1456,1500,1500,1500
1747554562.1486146,0.06,-0.05,0.17,-0.14944381720201447,0.10253809355466686,-0.40578905108868163,1.9426356578273762,-0.10524415417757507,-0.3633464944439914,0,-1.584443,0,0,0,-0.7,1399,1572,1456,1500,1500,1500
1747554562.248444,0.06,-0.05,0.17,-0.14944381720201447,0.10253809355466686,-0.40578905108868163,1.9426356578273762,-0.10524415417757507,-0.3633464944439914,0,-1.584443,0,0,0,-0.7,1399,1572,1456,1500,1500,1500
1747554562.3486505,0.05,-0.05,0.17,-0.13853550937704992,0.11453723216212788,-0.5094179754258449,1.9170545328516504,-0.046639757148898495,-0.3225378341529154,0,-11.292264,0,0,0,0.023359,1382,1532,1416,1500,1500,1500
1747554562.4336655,0.05,-0.05,0.17,-0.13853550937704992,0.11453723216212788,-0.5094179754258449,1.9170545328516504,-0.046639757148898495,-0.3225378341529154,0,-0.417013,0,0,0,0.7,1422,1492,1456,1500,1500,1500
1747554562.5323339,-0.33,-0.07,0.19,-0.12544553998709243,0.1505346479845109,-0.5388704065532492,1.8959989639093155,0.02417876713121551,-0.2774977025534809,0,0,0,0,0,0.7,1462,1452,1496,1500,1500,1500
1747554562.6312754,0.12,-0.26,0.03,-0.08617563181722002,0.1341721862470641,-0.3948807432637171,1.8805965679450907,0.0911347947125018,-0.2360865367672386,0,0,0,0,0,0.7,1502,1412,1500,1500,1500,1500
1747554562.7315285,0.12,-0.26,0.03,-0.08617563181722002,0.1341721862470641,-0.3948807432637171,1.8805965679450907,0.0911347947125018,-0.2360865367672386,0,0,0,0,0,0.7,1542,1409,1500,1500,1500,1500
