time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747550952.1314478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.2217698,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.3052619,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.4059086,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.5054684,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.58846,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.6886568,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.7889817,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.889128,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550952.9891803,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.0730593,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.1730068,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.2719378,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.3726213,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.4734476,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.5558228,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.6560035,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.7560477,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.7905385,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.8402529,0.03,0.01,-0.36,-0.003272492347489368,0.002181661564992912,0.002181661564992912,-0.008578315777456871,0.10160706504639712,-0.00043617132728966944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.8899796,0.03,0.01,-0.35000000000000003,0.0,0.0,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.9398875,0.03,0.01,-0.35000000000000003,0.0,0.0,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550953.9895837,0.03,0.01,-0.35000000000000003,0.0,0.0,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.0393353,0.0,0.01,-0.31,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.0722325,0.0,0.01,-0.31,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.138777,0.0,0.01,-0.31,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.1732388,0.0,0.01,-0.31,-0.001090830782496456,-0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.23882,0.04,0.0,-0.37,-0.00545415391248228,-0.004363323129985824,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.2728834,0.04,0.0,-0.37,-0.00545415391248228,-0.004363323129985824,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.3229766,0.04,0.0,-0.37,-0.00545415391248228,-0.004363323129985824,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.37333,0.02,0.0,-0.3,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.4223156,0.02,0.0,-0.3,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.4732952,0.02,0.0,-0.3,-0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.522635,0.0,0.0,-0.33,0.0,0.0,-0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.5561745,0.0,0.0,-0.33,0.0,0.0,-0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.6062899,0.0,0.0,-0.33,0.0,0.0,-0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.6561632,0.02,-0.02,-0.31,0.002181661564992912,-0.003272492347489368,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.7063923,0.02,-0.02,-0.31,0.002181661564992912,-0.003272492347489368,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.7561474,0.02,-0.02,-0.31,0.002181661564992912,-0.003272492347489368,0.0,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.805005,0.01,0.0,-0.33,-0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550954.8396072,0.01,0.0,-0.33,-0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.008823306847682549,0.10148451992378742,-0.00044808856010235477,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
