time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747550221.9289787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.033081,0.02,-0.01,-0.35000000000000003,-0.003272492347489368,0.002181661564992912,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.132244,0.02,-0.01,-0.35000000000000003,-0.003272492347489368,0.002181661564992912,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.2345393,0.02,0.0,-0.29,0.002181661564992912,0.003272492347489368,-0.002181661564992912,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.3348005,0.03,0.0,-0.35000000000000003,0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.4354367,0.03,0.0,-0.35000000000000003,0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.5333226,0.01,0.0,-0.26,0.0,0.002181661564992912,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.6354456,0.01,0.0,-0.26,0.0,0.002181661564992912,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.7347386,0.04,0.0,-0.33,0.0,0.001090830782496456,-0.002181661564992912,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.8366413,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550222.9374766,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.0360014,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.134022,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.2331648,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.3324594,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.41777,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.5195758,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.6196065,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.7184932,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.8204894,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550223.9189525,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550224.0170674,0.03,0.0,-0.32,0.001090830782496456,-0.001090830782496456,0.0,-0.008242240360239005,0.10197220063064466,-0.0010317514824778101,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
