time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748733828.375211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.459437,0.0,0.0,-0.05,0.0,0.0,-0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.5597,0.0,0.0,-0.05,0.0,0.0,-0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.6597233,-0.01,0.0,-0.04,-0.00545415391248228,-0.002181661564992912,0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.7428153,-0.01,0.0,-0.04,-0.00545415391248228,-0.002181661564992912,0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.8418944,0.0,-0.02,-0.04,-0.003272492347489368,-0.001090830782496456,0.0,0.016126370191065033,0.5689597308688306,0.7280160516977957,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733828.94235,0.0,-0.03,-0.06,-0.00545415391248228,-0.002181661564992912,0.0,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733829.0420516,0.0,-0.03,-0.06,-0.00545415391248228,-0.002181661564992912,0.0,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733829.1423352,0.02,-0.02,-0.04,0.002181661564992912,0.002181661564992912,0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733829.2261415,0.02,-0.02,-0.04,0.002181661564992912,0.002181661564992912,0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733829.3268838,0.02,0.01,-0.04,0.001090830782496456,0.003272492347489368,0.002181661564992912,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748733829.4262888,0.0,-0.04,0.0,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.009750907780957793,0.5523478072830029,0.7229112871087081,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
