time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747443903.8183658,0.0,0.0,0.0,0.01090830782496456,0.003272492347489368,-0.004363323129985824,-0.2113610874552939,0.01931426801087919,-0.0019260374790676415,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443903.9184833,0.0,0.0,0.0,0.017453292519943295,-0.002181661564992912,0.0,-0.21160931084416656,0.019314282914820187,-0.0019284072012716036,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.0184376,0.0,0.0,0.0,0.008726646259971648,-0.002181661564992912,-0.004363323129985824,-0.2113610874552939,0.01931426801087919,-0.0019260374790676415,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.1178386,0.0,0.0,0.0,0.008726646259971648,-0.002181661564992912,-0.004363323129985824,-0.2113610874552939,0.01931426801087919,-0.0019260374790676415,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.2018473,0.0,0.0,0.0,-0.001090830782496456,0.001090830782496456,0.003272492347489368,-0.2112369803440077,0.01931426055890869,-0.001924852617957547,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.3016891,0.0,0.0,0.0,0.001090830782496456,0.001090830782496456,-0.003272492347489368,-0.21160931084416656,0.019314282914820187,-0.0019284072012716036,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.4014387,0.0,0.0,0.0,0.001090830782496456,0.001090830782496456,-0.003272492347489368,-0.21160931084416656,0.019314282914820187,-0.0019284072012716036,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.5015051,0.0,0.0,0.0,0.002181661564992912,0.0,-0.001090830782496456,-0.2112369803440077,0.01931426055890869,-0.001924852617957547,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.601392,0.0,0.0,0.0,0.002181661564992912,0.0,-0.001090830782496456,-0.2112369803440077,0.01931426055890869,-0.001924852617957547,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443904.6866956,0.0,0.0,0.0,-0.007635815477475192,-0.003272492347489368,-0.001090830782496456,-0.2111128762860219,0.01931425310693819,-0.0019236677568420478,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
