time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747551619.0239627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.1327395,0.02,0.01,-0.38,0.0,0.002181661564992912,0.002181661564992912,-0.016280127083434924,0.08510781894510251,-0.0006931851860453237,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.2330775,0.02,0.01,-0.38,0.0,0.002181661564992912,0.002181661564992912,-0.016280127083434924,0.08510781894510251,-0.0006931851860453237,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.332997,-0.01,0.02,-0.3,0.0,-0.002181661564992912,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.416473,0.02,0.0,-0.39,-0.004363323129985824,-0.004363323129985824,0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.5160027,0.02,0.0,-0.39,-0.004363323129985824,-0.004363323129985824,0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.6160471,0.02,0.0,-0.29,-0.001090830782496456,-0.002181661564992912,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.6996932,0.02,0.0,-0.29,-0.001090830782496456,-0.002181661564992912,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.7997732,0.0,0.01,-0.37,0.002181661564992912,0.0,-0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.8877382,0.0,0.01,-0.29,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551619.9825926,0.0,0.01,-0.29,0.001090830782496456,-0.001090830782496456,-0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.08286,0.01,0.0,-0.35000000000000003,0.0,-0.001090830782496456,0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.1658635,0.01,0.0,-0.35000000000000003,0.0,-0.001090830782496456,0.001090830782496456,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.266747,0.02,-0.01,-0.35000000000000003,0.002181661564992912,0.0,-0.002181661564992912,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.3622975,0.01,0.0,-0.32,0.002181661564992912,0.00545415391248228,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.4498153,0.01,0.0,-0.32,0.002181661564992912,0.00545415391248228,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.549966,0.02,-0.01,-0.32,0.0,-0.002181661564992912,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.6492574,0.02,-0.01,-0.32,0.0,-0.002181661564992912,0.0,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747551620.7497554,0.02,0.01,-0.34,-0.003272492347489368,-0.002181661564992912,-0.003272492347489368,-0.016402544928609163,0.08510781894510251,-0.0006983971030489459,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
