time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747441420.2207582,0.0,0.0,0.0,0.7526732399225546,0.06544984694978735,-0.543233729683235,-0.1964952685907965,0.02179115613572082,0.03686348268426032,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.3209362,0.0,0.0,0.0,0.34579335805137656,0.05345070834232634,-0.2748893571891069,-0.08838887086205717,0.014054939948847498,-0.06087102877579377,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.403892,0.0,0.0,0.0,0.34579335805137656,0.05345070834232634,-0.2748893571891069,-0.08838887086205717,0.014054939948847498,-0.06087102877579377,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.5043008,0.0,0.0,0.0,-0.27598018797160334,-0.018544123302439753,0.039269908169872414,-0.07179381179267184,0.011887755839996824,-0.0739781217466438,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.6035078,0.0,0.0,0.0,-0.35015668118136234,0.00545415391248228,0.37088246604879505,-0.14188299306502747,0.013859760429461283,-0.06512358005774804,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.6868377,0.0,0.0,0.0,-0.35015668118136234,0.00545415391248228,0.37088246604879505,-0.14188299306502747,0.013859760429461283,-0.06512358005774804,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.78754,0.0,0.0,0.0,-0.10144726277217041,-0.020725784867432664,-0.032724923474893676,-0.13456937456399018,0.016599799097660916,-0.007847889788875798,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.8873625,0.0,0.0,0.0,-0.10144726277217041,-0.020725784867432664,-0.032724923474893676,-0.13456937456399018,0.016599799097660916,-0.007847889788875798,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441420.9871204,0.0,0.0,0.0,0.6217735460229799,-0.0272707695624114,-0.32070425005395803,-0.10414386670409884,0.014519277723346968,-0.012247237213134246,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.0877018,0.0,0.0,0.0,0.35015668118136234,0.032724923474893676,-0.33052172709642613,-0.01577240270308185,0.009973281552531965,-0.09912125426750318,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.1703722,0.0,0.0,0.0,0.35015668118136234,0.032724923474893676,-0.33052172709642613,-0.01577240270308185,0.009973281552531965,-0.09912125426750318,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.2703307,0.0,0.0,0.0,-0.2716168648416175,-0.015271630954950384,0.12980886311707826,0.0015319759635980135,0.009986134444095551,-0.10929891738261624,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.370727,0.0,0.0,0.0,0.10253809355466686,0.001090830782496456,-0.011999138607461015,-0.042410471324194676,0.011614077118703704,-0.10371021840514592,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.4538589,0.0,0.0,0.0,0.10253809355466686,0.001090830782496456,-0.011999138607461015,-0.042410471324194676,0.011614077118703704,-0.10371021840514592,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.5542266,0.0,0.0,0.0,-0.21162117180431245,-0.026179938779914945,0.17453292519943295,-0.047966077576373826,0.012381974342473064,-0.10560081280904093,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.6414616,0.0,0.0,0.0,-0.1930770485018727,-0.014180800172453928,0.12108221685710661,-0.07127276607568554,0.023249008503444222,-0.05739490148869504,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.7373784,0.0,0.0,0.0,-0.1930770485018727,-0.014180800172453928,0.12108221685710661,-0.07127276607568554,0.023249008503444222,-0.05739490148869504,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.8377585,0.0,0.0,0.0,-0.026179938779914945,-0.009817477042468103,-0.011999138607461015,-0.08445605482876968,0.02356678831795911,-0.055497696637932525,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441421.9209368,0.0,0.0,0.0,-0.026179938779914945,-0.009817477042468103,-0.011999138607461015,-0.08445605482876968,0.02356678831795911,-0.055497696637932525,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.0205953,0.0,0.0,0.0,0.004363323129985824,-0.00545415391248228,-0.11562806294462433,-0.07983426534140263,0.023359023846330068,-0.05775166235836933,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.1202214,0.0,0.0,0.0,0.48323803664593,-0.05126904677733343,-0.23452861823673804,0.01173064707734265,0.020557763775100657,-0.10748183371100505,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.2033865,0.0,0.0,0.0,0.48323803664593,-0.05126904677733343,-0.23452861823673804,0.01173064707734265,0.020557763775100657,-0.10748183371100505,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.3033218,0.0,0.0,0.0,0.07526732399225546,-0.015271630954950384,0.11780972450961724,-0.0028359176003097354,0.02061845416546188,-0.12071231162605056,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.4002125,0.0,0.0,0.0,-1.3548118318605984,0.0,-0.20616701789183017,-0.029030579429094806,0.024406330302041566,-0.09525779645669605,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.4872503,0.0,0.0,0.0,-1.3548118318605984,0.0,-0.20616701789183017,-0.029030579429094806,0.024406330302041566,-0.09525779645669605,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.5874271,0.0,0.0,0.0,0.42542400517361784,0.001090830782496456,-0.1090830782496456,-0.05588040300690377,0.023894937228518844,-0.11210486946834222,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.6703045,0.0,0.0,0.0,0.42542400517361784,0.001090830782496456,-0.1090830782496456,-0.05588040300690377,0.023894937228518844,-0.11210486946834222,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.770693,0.0,0.0,0.0,-0.08072147790473774,-0.06326818538479445,-0.37960911230876665,-0.050580587847424335,0.01973275002183131,-0.12917473302906202,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.8657799,0.0,0.0,0.0,-0.06763150851478027,-0.02945243112740431,0.04690572364734761,-0.030873940693711254,0.017560199847932157,-0.15511001110100878,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441422.9540164,0.0,0.0,0.0,-0.06763150851478027,-0.02945243112740431,0.04690572364734761,-0.030873940693711254,0.017560199847932157,-0.15511001110100878,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.0543022,0.0,0.0,0.0,0.07853981633974483,0.050178215994836975,0.29888763440402893,-0.07667109537878605,0.021379549779657194,-0.13187770022478407,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.1513371,0.0,0.0,0.0,-1.2642728769133924,0.003272492347489368,-0.07963064712224129,-0.10651368991401002,0.019648624109192547,-0.0696414225532444,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.2369394,0.0,0.0,0.0,-1.2642728769133924,0.003272492347489368,-0.07963064712224129,-0.10651368991401002,0.019648624109192547,-0.0696414225532444,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.3367245,0.0,0.0,0.0,0.2585268954516601,0.006544984694978736,0.06872233929727672,-0.08101457929428628,0.019443671640683505,-0.09661092079728274,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.4204538,0.0,0.0,0.0,0.2585268954516601,0.006544984694978736,0.06872233929727672,-0.08101457929428628,0.019443671640683505,-0.09661092079728274,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.5202558,0.0,0.0,0.0,0.21380283336930536,-0.004363323129985824,-0.038179077387375956,-0.08315074987825238,0.019515262950712577,-0.10128500269939454,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.6204443,0.0,0.0,0.0,0.5628686837681712,-0.061086523819801536,0.001090830782496456,-0.06557411596857811,0.016114366081547392,-0.09766591007484487,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.7204657,0.0,0.0,0.0,0.5628686837681712,-0.061086523819801536,0.001090830782496456,-0.06557411596857811,0.016114366081547392,-0.09766591007484487,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.8205688,0.0,0.0,0.0,-0.4625122517784973,1.064650843716541,0.11235557059713497,-0.059646320605258825,0.10708783224272513,-0.09654388327648,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441423.9039803,0.0,0.0,0.0,-0.4625122517784973,1.064650843716541,0.11235557059713497,-0.059646320605258825,0.10708783224272513,-0.09654388327648,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.003334,0.0,0.0,0.0,0.11562806294462433,0.08290313946973066,0.06872233929727672,-0.05167087094692512,0.21173596191587943,-0.09639357175041745,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.1028593,0.0,0.0,0.0,0.08617563181722002,-0.7952156404399164,0.04581489286485115,-0.054284535825040774,0.14665963746146055,-0.09168551275664588,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.1866317,0.0,0.0,0.0,0.08617563181722002,-0.7952156404399164,0.04581489286485115,-0.054284535825040774,0.14665963746146055,-0.09168551275664588,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.2874675,0.0,0.0,0.0,0.2628902185816459,-0.495237175253391,-0.08944812416470939,-0.027246000780556827,0.048887643135048606,-0.08947286848749408,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.3865902,0.0,0.0,0.0,0.05999569303730508,-0.08508480103472356,-0.016362461737446838,-0.026057623858299874,0.030479158127532414,-0.08992096684442344,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.4870896,0.0,0.0,0.0,0.05999569303730508,-0.08508480103472356,-0.016362461737446838,-0.026057623858299874,0.030479158127532414,-0.08992096684442344,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.586824,0.0,0.0,0.0,-0.13308135546456762,-0.031634092692397225,0.07963064712224129,-0.014364681758251563,0.01499089121200624,-0.09047314703902795,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.670461,0.0,0.0,0.0,-0.13308135546456762,-0.031634092692397225,0.07963064712224129,-0.014364681758251563,0.01499089121200624,-0.09047314703902795,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.770478,0.0,0.0,0.0,-0.12980886311707826,0.044724062082354694,-0.01090830782496456,-0.03993144102127217,0.018235352947721047,-0.09050196772756151,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.8706744,0.0,0.0,0.0,0.16471544815696484,-0.00545415391248228,0.008726646259971648,-0.052170252519727275,0.021630580632333307,-0.08912740390320201,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441424.9540474,0.0,0.0,0.0,0.16471544815696484,-0.00545415391248228,0.008726646259971648,-0.052170252519727275,0.021630580632333307,-0.08912740390320201,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.0539484,0.0,0.0,0.0,-0.31525009614147576,0.006544984694978736,0.002181661564992912,-0.08330548590967025,0.022733955297430854,-0.0912720867608753,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.1533332,0.0,0.0,0.0,-0.002181661564992912,0.002181661564992912,0.002181661564992912,-0.09897637810518063,0.02299982426871124,-0.09137296358432452,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.2536793,0.0,0.0,0.0,-0.002181661564992912,0.002181661564992912,0.002181661564992912,-0.09897637810518063,0.02299982426871124,-0.09137296358432452,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.3529675,0.0,0.0,0.0,-0.007635815477475192,0.001090830782496456,-0.002181661564992912,-0.10177429891065798,0.022628025499353322,-0.09139305258098258,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.4368374,0.0,0.0,0.0,-0.007635815477475192,0.001090830782496456,-0.002181661564992912,-0.10177429891065798,0.022628025499353322,-0.09139305258098258,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.5373206,0.0,0.0,0.0,0.007635815477475192,0.00545415391248228,0.0,-0.10263298727430177,0.02258333294867551,-0.09152694435400266,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.6369154,0.0,0.0,0.0,-0.007635815477475192,0.001090830782496456,-0.003272492347489368,-0.10370549516710931,0.022044894450047377,-0.09151021494465122,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.7364352,0.0,0.0,0.0,-0.007635815477475192,0.001090830782496456,-0.003272492347489368,-0.10370549516710931,0.022044894450047377,-0.09151021494465122,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.8368778,0.0,0.0,0.0,-0.001090830782496456,-0.003272492347489368,-0.00545415391248228,-0.10505246602779501,0.02198431400101939,-0.09152809261186536,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441425.9196026,0.0,0.0,0.0,0.01090830782496456,0.001090830782496456,0.001090830782496456,-0.10530903251122797,0.022216903422290105,-0.09154460313123736,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.0202217,0.0,0.0,0.0,0.01090830782496456,0.001090830782496456,0.001090830782496456,-0.10530903251122797,0.022216903422290105,-0.09154460313123736,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.1191027,0.0,0.0,0.0,0.0,0.002181661564992912,0.004363323129985824,-0.10798481708192999,0.02197066124028871,-0.09156292241987951,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.203334,0.0,0.0,0.0,0.0,0.002181661564992912,0.004363323129985824,-0.10798481708192999,0.02197066124028871,-0.09156292241987951,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.3033855,0.0,0.0,0.0,-0.003272492347489368,0.0,-0.00545415391248228,-0.10845305536190336,0.02145493714236084,-0.09166445516191087,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.3888392,0.0,0.0,0.0,-0.007635815477475192,-0.002181661564992912,-0.001090830782496456,-0.10870386672164889,0.02156569329334544,-0.09167449434432617,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747441426.4864705,0.0,0.0,0.0,-0.007635815477475192,-0.002181661564992912,-0.001090830782496456,-0.10870386672164889,0.02156569329334544,-0.09167449434432617,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
