time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747555363.0145004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.1031017,-0.03,-0.05,-0.1,0.011999138607461015,0.017453292519943295,0.026179938779914945,2.958468834409218,0.48474333872360953,2.4384900587279215,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.203439,-0.03,-0.05,-0.1,0.011999138607461015,0.017453292519943295,0.026179938779914945,2.958468834409218,0.48474333872360953,2.4384900587279215,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.303635,0.05,0.08,-0.04,0.006544984694978736,-0.011999138607461015,0.02181661564992912,2.958002277908727,0.48333842805577193,2.4339711275213944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.3874345,0.05,0.08,-0.04,0.006544984694978736,-0.011999138607461015,0.02181661564992912,2.958002277908727,0.48333842805577193,2.4339711275213944,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.4866176,0.12,0.07,-0.06,-0.01090830782496456,-0.014180800172453928,-0.01090830782496456,2.9568810907055325,0.4855312746540489,2.4325030616300043,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.5869465,0.19,-0.05,0.11,0.004363323129985824,-0.004363323129985824,-0.013089969389957472,2.9570048304073575,0.48762006745854153,2.4348671529339416,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.6868324,0.19,-0.05,0.11,0.004363323129985824,-0.004363323129985824,-0.013089969389957472,2.9570048304073575,0.48762006745854153,2.4348671529339416,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.7867837,0.1,-0.08,0.08,0.02181661564992912,-0.003272492347489368,0.004363323129985824,2.9587945396087414,0.48755161396767255,2.435024543936091,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.8704836,0.05,0.0,0.05,0.011999138607461015,0.001090830782496456,0.007635815477475192,2.962194348079664,0.48766982577516105,2.434862320757276,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555363.970634,0.05,0.0,0.05,0.011999138607461015,0.001090830782496456,0.007635815477475192,2.962194348079664,0.48766982577516105,2.434862320757276,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.0706563,0.09,0.0,0.04,-0.007635815477475192,0.01090830782496456,-0.003272492347489368,2.9625257133468215,0.4865604256395034,2.4349996142199752,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.1697361,0.09,0.0,0.04,-0.007635815477475192,0.01090830782496456,-0.003272492347489368,2.9625257133468215,0.4865604256395034,2.4349996142199752,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.2698658,0.08,-0.1,-0.09,-0.008726646259971648,-0.013089969389957472,-0.014180800172453928,2.9616435445333,0.4867873754614527,2.4360064291206447,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.3545902,0.14,-0.1,-0.01,-0.01090830782496456,-0.04254240051736178,-0.001090830782496456,2.9602217768851635,0.4918594926774502,2.4360351707020285,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.4537194,0.14,-0.1,-0.01,-0.01090830782496456,-0.04254240051736178,-0.001090830782496456,2.9602217768851635,0.4918594926774502,2.4360351707020285,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747555364.553948,0.12,-0.02,0.11,-0.001090830782496456,-0.011999138607461015,0.018544123302439753,2.959099486049424,0.4959583000753374,2.4339132076872456,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
