time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748723508.3423076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.4283597,0.1,0.05,0.0,0.003272492347489368,0.001090830782496456,-0.002181661564992912,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.5293055,0.1,0.05,0.0,0.003272492347489368,0.001090830782496456,-0.002181661564992912,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.628891,0.12,0.06,0.0,0.001090830782496456,-0.003272492347489368,-0.004363323129985824,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.7122366,0.12,0.06,0.0,0.001090830782496456,-0.003272492347489368,-0.004363323129985824,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.8125281,0.09,0.05,0.0,-0.004363323129985824,-0.004363323129985824,-0.007635815477475192,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723508.9113765,0.09,0.06,0.03,-0.009817477042468103,-0.007635815477475192,-0.00545415391248228,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723509.0119305,0.09,0.06,0.03,-0.009817477042468103,-0.007635815477475192,-0.00545415391248228,-0.24104390617324895,-0.12857720040687967,-0.3251340830416903,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723509.1111255,0.09,0.05,0.04,-0.01090830782496456,-0.003272492347489368,-0.006544984694978736,-0.24141673172461212,-0.12863922463629876,-0.32511885542951263,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723509.1953673,0.09,0.05,0.04,-0.01090830782496456,-0.003272492347489368,-0.006544984694978736,-0.24141673172461212,-0.12863922463629876,-0.32511885542951263,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
