time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747533465.090793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.190232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.2899477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.3741274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.4722607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.5737092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.6567552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.756881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.8397963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533465.9409907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.0391657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.124708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.2227314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.322959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.425451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.5251555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.6065714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.7085145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.8081005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.8897207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533466.9917908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.074525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.1727626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.2743168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.357309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.4571836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.5577843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.6420424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.7414987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.8416438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533467.9393473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533468.0401149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533468.124168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533705.995637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.0882323,0.02,0.03,-0.31,0.0,-0.004363323129985824,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.1742806,0.02,0.03,-0.31,0.0,-0.004363323129985824,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.2713394,0.04,0.02,-0.33,0.001090830782496456,-0.004363323129985824,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.3689122,0.04,0.02,-0.33,0.001090830782496456,-0.004363323129985824,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.451826,0.04,0.02,-0.37,-0.003272492347489368,-0.004363323129985824,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.5519521,0.01,0.0,-0.35000000000000003,0.001090830782496456,0.001090830782496456,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.6511908,0.01,0.0,-0.35000000000000003,0.001090830782496456,0.001090830782496456,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.7610633,0.05,0.02,-0.3,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.851855,0.05,0.02,-0.3,0.001090830782496456,0.001090830782496456,-0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533706.935024,0.03,0.01,-0.34,-0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.0367546,0.02,0.03,-0.29,-0.004363323129985824,-0.00545415391248228,-0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.1342278,0.02,0.03,-0.29,-0.004363323129985824,-0.00545415391248228,-0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.2175465,0.03,0.01,-0.38,0.0,-0.001090830782496456,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.3182747,0.03,0.01,-0.38,0.0,-0.001090830782496456,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.4166765,0.02,0.01,-0.3,0.0,0.003272492347489368,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.500988,0.03,0.0,-0.3,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.5999534,0.03,0.0,-0.3,-0.002181661564992912,0.001090830782496456,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.684401,0.03,0.01,-0.33,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.783758,0.03,0.01,-0.33,-0.001090830782496456,-0.003272492347489368,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.883456,0.02,0.03,-0.26,-0.002181661564992912,0.0,-0.004363323129985824,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533707.967113,0.02,0.01,-0.41000000000000003,0.001090830782496456,0.002181661564992912,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.0669546,0.02,0.01,-0.41000000000000003,0.001090830782496456,0.002181661564992912,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.1666694,0.03,0.0,-0.31,0.001090830782496456,0.001090830782496456,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.2667222,0.03,0.0,-0.31,0.001090830782496456,0.001090830782496456,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.3666723,0.02,0.02,-0.29,-0.002181661564992912,-0.001090830782496456,-0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.4658508,0.02,0.01,-0.35000000000000003,-0.002181661564992912,0.0,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.567077,0.02,0.01,-0.35000000000000003,-0.002181661564992912,0.0,0.0,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533708.6666217,0.02,0.02,-0.29,0.0,0.001090830782496456,0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,-10.711402,0,0,0,-0.139769,1540,1540,1540,1500,1500,1500
1747533708.750977,0.02,0.02,-0.29,0.0,0.001090830782496456,0.002181661564992912,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,-12.5,0,0,0,-0.088729,1580,1580,1580,1500,1500,1500
1747533708.8513985,0.04,0.01,-0.35000000000000003,0.001090830782496456,0.003272492347489368,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,-12.5,0,0,0,-0.000215,1620,1620,1620,1500,1500,1500
1747533708.9338963,0.42,-0.15,-0.19,-0.00545415391248228,0.001090830782496456,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,-12.5,0,0,0,0.202366,1660,1660,1660,1500,1500,1500
1747533709.0341473,0.42,-0.15,-0.19,-0.00545415391248228,0.001090830782496456,0.001090830782496456,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,-0.722657,0,0,0,0.255136,1620,1700,1620,1500,1500,1500
1747533709.1352744,-0.17,0.44,-0.59,0.008726646259971648,0.004363323129985824,-0.004363323129985824,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1580,1660,1580,1500,1500,1500
1747533709.2168512,-0.17,0.44,-0.59,0.008726646259971648,0.004363323129985824,-0.004363323129985824,-0.027808276123486422,0.09682892112207116,-0.0013474990762375018,0,0,0,0,0,0,1540,1620,1540,1500,1500,1500
1747533709.3175073,0.63,-0.79,0.01,-0.002181661564992912,0.008726646259971648,-0.007635815477475192,-0.028519757439111088,0.09683589774584862,-0.0008931655348532406,0,0,0,0,0,0,1500,1580,1500,1500,1500,1500
1747533709.4047241,0.19,0.12,-0.33,0.00545415391248228,0.00545415391248228,-0.01090830782496456,-0.028390688198041275,0.09659263195212191,-0.0007612504012811114,0,0,0,0,0,0,1500,1540,1500,1500,1500,1500
1747533709.5013723,0.19,0.12,-0.33,0.00545415391248228,0.00545415391248228,-0.01090830782496456,-0.028390688198041275,0.09659263195212191,-0.0007612504012811114,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533709.6020453,-0.07,0.2,-0.31,-0.002181661564992912,0.0,-0.004363323129985824,-0.02851322247041472,0.09659266937949047,-0.0007671714100823653,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533709.6997647,-0.07,0.2,-0.31,-0.002181661564992912,0.0,-0.004363323129985824,-0.02851322247041472,0.09659266937949047,-0.0007671714100823653,0,12.5,0,0,0,0,1460,1460,1460,1500,1500,1500
1747533709.8019595,-0.01,0.05,-0.33,0.001090830782496456,0.004363323129985824,0.003272492347489368,-0.02851322247041472,0.09659266937949047,-0.0007671714100823653,0,12.5,0,0,0,0,1420,1420,1420,1500,1500,1500
1747533709.9021335,0.02,0.01,-0.36,-0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.02851352288365226,0.0967151549132374,-0.0007689246365570369,0,12.5,0,0,0,0,1380,1380,1380,1500,1500,1500
1747533710.0035765,0.02,0.01,-0.36,-0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.02851352288365226,0.0967151549132374,-0.0007689246365570369,0,12.5,0,0,0,0,1340,1340,1340,1500,1500,1500
1747533710.1023428,-0.06,0.02,-0.45,0.009817477042468103,0.0,0.0,-0.028384769572529417,0.0965943685821665,-0.0006387656548860723,0,12.5,0,0,0,0,1300,1300,1322,1500,1500,1500
1747533710.2009068,-0.06,0.02,-0.45,0.009817477042468103,0.0,0.0,-0.028384769572529417,0.0965943685821665,-0.0006387656548860723,0,12.5,0,0,0,0,1270,1278,1322,1500,1500,1500
1747533710.3010585,0.23,-0.13,-0.25,-0.006544984694978736,-0.001090830782496456,0.004363323129985824,-0.02850671944519053,0.09634944674526211,-0.0006411832674805666,0,0,0,0,0,0,1310,1318,1362,1500,1500,1500
1747533710.401793,-0.93,0.8300000000000001,-0.58,0.02181661564992912,0.018544123302439753,-0.03381575425739013,-0.02790143606825883,0.09695994320574583,-0.0007427128646666562,0,0,0,0,0,0,1350,1358,1402,1500,1500,1500
1747533710.484128,-0.93,0.8300000000000001,-0.58,0.02181661564992912,0.018544123302439753,-0.03381575425739013,-0.02790143606825883,0.09695994320574583,-0.0007427128646666562,0,0,0,0,0,0,1390,1398,1442,1500,1500,1500
1747533710.5849435,0.28,0.77,-0.77,-0.017453292519943295,0.009817477042468103,-0.001090830782496456,-0.028018608763560778,0.09720667617986266,-0.0006296108892987875,0,0,0,0,0,0,1430,1438,1482,1500,1500,1500
1747533710.6840081,0.28,0.77,-0.77,-0.017453292519943295,0.009817477042468103,-0.001090830782496456,-0.028018608763560778,0.09720667617986266,-0.0006296108892987875,0,0,0,0,0,0,1470,1478,1500,1500,1500,1500
1747533710.7841644,-0.18,-0.46,-0.18,0.006544984694978736,-0.006544984694978736,0.001090830782496456,-0.028146807727444222,0.09708250796787203,-0.0007563309349282481,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533710.8832746,-0.03,-0.17,-0.32,0.001090830782496456,0.002181661564992912,0.0,-0.027778023155669216,0.09659244481528109,-0.0007316453564824998,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533710.966443,-0.03,-0.17,-0.32,0.001090830782496456,0.002181661564992912,0.0,-0.027778023155669216,0.09659244481528109,-0.0007316453564824998,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
