time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747554205.7677786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554205.8606656,-0.01,-0.26,0.13,-0.002181661564992912,0.001090830782496456,-0.00545415391248228,2.0198982637820193,-0.1535782505251917,-0.2439958339835992,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554205.9607017,-0.01,-0.26,0.13,-0.002181661564992912,0.001090830782496456,-0.00545415391248228,2.0198982637820193,-0.1535782505251917,-0.2439958339835992,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.0618296,-0.09,-0.34,0.04,-0.002181661564992912,-0.004363323129985824,-0.004363323129985824,2.0199429442885037,-0.15356055576959354,-0.24399582666759334,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.1514318,-0.01,-0.25,0.11,0.0,0.002181661564992912,-0.003272492347489368,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.2442987,-0.01,-0.25,0.11,0.0,0.002181661564992912,-0.003272492347489368,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.3442543,-0.02,-0.03,0.03,0.003272492347489368,0.001090830782496456,-0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.4443965,-0.02,-0.03,0.03,0.003272492347489368,0.001090830782496456,-0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.5280294,0.01,0.0,0.0,0.004363323129985824,0.003272492347489368,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.6247802,0.03,-0.01,0.0,0.003272492347489368,0.001090830782496456,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.72797,0.03,-0.01,0.0,0.003272492347489368,0.001090830782496456,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.8274393,-0.02,-0.02,-0.03,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554206.9276462,-0.02,-0.02,-0.03,0.001090830782496456,-0.003272492347489368,-0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.0105462,0.01,0.01,-0.03,-0.00545415391248228,-0.007635815477475192,-0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.1109414,-0.03,-0.02,-0.05,-0.00545415391248228,-0.003272492347489368,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.2112703,-0.03,-0.02,-0.05,-0.00545415391248228,-0.003272492347489368,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.310569,-0.02,-0.04,-0.05,-0.002181661564992912,0.001090830782496456,-0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.41161,-0.02,-0.04,-0.05,-0.002181661564992912,0.001090830782496456,-0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.494412,0.0,0.0,0.01,-0.003272492347489368,0.002181661564992912,-0.003272492347489368,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.5944607,-0.03,-0.01,-0.06,-0.002181661564992912,0.003272492347489368,-0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.6945481,-0.03,-0.01,-0.06,-0.002181661564992912,0.003272492347489368,-0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.778034,0.02,0.0,0.03,-0.001090830782496456,0.0,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.8771694,0.02,0.0,0.03,-0.001090830782496456,0.0,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554207.962838,-0.03,-0.02,-0.05,0.001090830782496456,0.0,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.0614796,0.03,0.02,-0.04,0.00545415391248228,-0.001090830782496456,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.1613736,0.03,0.02,-0.04,0.00545415391248228,-0.001090830782496456,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.243815,0.03,0.0,0.03,0.00545415391248228,0.0,0.003272492347489368,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.3445225,0.03,0.0,0.03,0.00545415391248228,0.0,0.003272492347489368,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.4445028,-0.01,0.0,-0.02,0.003272492347489368,-0.002181661564992912,0.002181661564992912,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.5267818,0.03,-0.03,0.04,-0.004363323129985824,0.001090830782496456,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.628004,0.03,-0.03,0.04,-0.004363323129985824,0.001090830782496456,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.728104,-0.02,-0.03,-0.03,0.0,-0.002181661564992912,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.828041,-0.02,-0.03,-0.03,0.0,-0.002181661564992912,0.001090830782496456,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554208.928157,0.03,0.0,0.0,0.002181661564992912,0.0,0.0,2.0200919992223256,-0.15345763763818246,-0.24407703815685963,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
