time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747547304.5759559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547304.663453,-0.32,0.07,0.0,-0.001090830782496456,-0.003272492347489368,-0.003272492347489368,-2.7118933894581976,-1.4728636548712672,2.668233945075105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547304.7639556,-0.32,0.07,0.0,-0.001090830782496456,-0.003272492347489368,-0.003272492347489368,-2.7118933894581976,-1.4728636548712672,2.668233945075105,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547304.8639252,-0.38,-0.01,0.04,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,-2.714313130380251,-1.4729391221982349,2.670565766323476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547304.9473524,-0.38,-0.01,0.04,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,-2.714313130380251,-1.4729391221982349,2.670565766323476,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.0474584,-0.33,0.06,0.0,-0.00545415391248228,-0.004363323129985824,-0.002181661564992912,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.1472516,-0.38,0.05,0.01,-0.003272492347489368,-0.004363323129985824,-0.004363323129985824,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.2310414,-0.38,0.05,0.01,-0.003272492347489368,-0.004363323129985824,-0.004363323129985824,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.3305192,-0.37,0.08,0.05,0.0,-0.003272492347489368,-0.004363323129985824,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.4288967,-0.35000000000000003,0.07,0.06,0.001090830782496456,-0.002181661564992912,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.5143802,-0.35000000000000003,0.07,0.06,0.001090830782496456,-0.002181661564992912,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.613974,-0.37,0.07,0.03,-0.004363323129985824,-0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.6971498,-0.37,0.07,0.03,-0.004363323129985824,-0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.7973993,-0.36,0.06,0.02,0.001090830782496456,0.0,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.8965242,-0.36,0.06,0.02,0.001090830782496456,0.0,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547305.9805253,-0.34,0.09,0.01,0.0,0.00545415391248228,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.080513,-0.36,0.06,0.04,0.004363323129985824,0.002181661564992912,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.1807723,-0.36,0.06,0.04,0.004363323129985824,0.002181661564992912,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.2810645,-0.36,0.07,0.04,0.003272492347489368,-0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.3799632,-0.36,0.08,0.04,-0.003272492347489368,0.0,0.002181661564992912,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.465283,-0.36,0.08,0.04,-0.003272492347489368,0.0,0.002181661564992912,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.5658684,-0.35000000000000003,0.08,0.0,0.0,0.003272492347489368,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.6633549,-0.35000000000000003,0.08,0.0,0.0,0.003272492347489368,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.7635882,-0.36,0.09,0.0,-0.003272492347489368,0.003272492347489368,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.8641012,-0.35000000000000003,0.04,-0.01,-0.003272492347489368,0.001090830782496456,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547306.9472227,-0.35000000000000003,0.04,-0.01,-0.003272492347489368,0.001090830782496456,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.0476766,-0.36,0.05,0.03,0.0,0.0,0.002181661564992912,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.1473696,-0.36,0.05,0.03,0.0,0.0,0.002181661564992912,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.2305484,-0.36,0.06,0.03,0.001090830782496456,-0.002181661564992912,0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.3294523,-0.36,0.05,0.04,0.0,-0.00545415391248228,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.4301257,-0.36,0.05,0.04,0.0,-0.00545415391248228,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547307.5306826,-0.37,0.05,0.04,0.004363323129985824,-0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,-0.125224,0,0,0,-1e-06,1500,1500,1500,1500,1500,1500
1747547307.6300085,-0.37,0.05,0.04,0.004363323129985824,-0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,-12.29445,0,0,0,0,1460,1460,1460,1500,1500,1500
1747547307.7133615,-0.36,0.09,0.03,0.001090830782496456,0.001090830782496456,0.0,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547307.8144033,-0.36,0.07,0.02,0.0,-0.001090830782496456,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547307.9139767,-0.36,0.07,0.02,0.0,-0.001090830782496456,-0.001090830782496456,-2.7166362577370213,-1.4729757333081832,2.6729723143994284,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.01357,-0.27,-0.1,0.05,-0.003272492347489368,0.002181661564992912,0.001090830782496456,-2.719776567401253,-1.4739761542102916,2.6761449991312936,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.113211,-0.27,-0.1,0.05,-0.003272492347489368,0.002181661564992912,0.001090830782496456,-2.719776567401253,-1.4739761542102916,2.6761449991312936,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.1974766,-0.38,0.1,0.01,0.001090830782496456,0.004363323129985824,-0.001090830782496456,-2.7222157028367304,-1.4740513296062243,2.6784963649169087,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.2972114,-0.41000000000000003,0.05,0.03,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,-2.723810946770204,-1.4740882832687532,2.680090167848656,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.397259,-0.41000000000000003,0.05,0.03,-0.001090830782496456,0.003272492347489368,-0.001090830782496456,-2.723810946770204,-1.4740882832687532,2.680090167848656,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.4804668,-0.3,0.04,0.0,-0.003272492347489368,0.0,0.0,-2.7238455488988214,-1.4731608284611668,2.6800892032905312,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.5806272,-0.3,0.04,0.0,-0.003272492347489368,0.0,0.0,-2.7238455488988214,-1.4731608284611668,2.6800892032905312,0,-12.5,0,0,0,0,1432,1433,1441,1500,1500,1500
1747547308.6807003,-0.34,0.07,0.07,0.001090830782496456,0.003272492347489368,0.003272492347489368,-2.7254087806748237,-1.4741250966300372,2.6816865623377186,0,0,0,0,0,0,1472,1473,1481,1500,1500,1500
1747547308.780101,-0.42,0.02,0.03,-0.002181661564992912,0.002181661564992912,0.0,-2.726259730646811,-1.4741630050695156,2.6824511861099394,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547308.8803284,-0.42,0.02,0.03,-0.002181661564992912,0.002181661564992912,0.0,-2.726259730646811,-1.4741630050695156,2.6824511861099394,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547308.9636307,-0.43,0.0,0.06,0.001090830782496456,0.001090830782496456,0.001090830782496456,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547309.064085,-0.38,0.0,0.02,0.002181661564992912,0.00545415391248228,0.002181661564992912,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547309.1630716,-0.38,0.0,0.02,0.002181661564992912,0.00545415391248228,0.002181661564992912,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547309.2471468,-0.33,0.05,0.06,0.0,0.003272492347489368,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,6.767781,0,0,0,0,1540,1540,1540,1500,1500,1500
1747547309.347253,-0.33,0.05,0.06,0.0,0.003272492347489368,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.4472368,-0.36,0.06,0.0,0.0,0.002181661564992912,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.5475903,-0.47000000000000003,0.11,0.08,-0.003272492347489368,0.0,0.003272492347489368,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.6474378,-0.47000000000000003,0.11,0.08,-0.003272492347489368,0.0,0.003272492347489368,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.7342763,-0.35000000000000003,0.08,0.0,0.001090830782496456,0.001090830782496456,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.830837,-0.35000000000000003,0.08,0.0,0.001090830782496456,0.001090830782496456,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547309.9308298,-0.34,0.04,0.03,0.0,0.0,0.001090830782496456,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547310.0301843,-0.4,0.01,0.03,0.0,0.001090830782496456,-0.001090830782496456,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547310.1305857,-0.4,0.01,0.03,0.0,0.001090830782496456,-0.001090830782496456,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547310.217405,-0.38,0.06,0.06,0.0,-0.001090830782496456,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547310.3138733,-0.38,0.06,0.06,0.0,-0.001090830782496456,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
1747547310.4136143,-0.35000000000000003,0.06,0.05,-0.001090830782496456,0.001090830782496456,0.0,-2.727009201856253,-1.4741617695302813,2.6832855457245044,0,12.5,0,0,0,0,1561,1560,1553,1500,1500,1500
