time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748734885.8207726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734885.9210835,0.0,-0.03,0.04,0.002181661564992912,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.0051115,0.0,-0.03,0.04,0.002181661564992912,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.1056156,0.01,-0.02,0.0,0.0,-0.003272492347489368,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.2001314,0.01,0.01,0.02,0.002181661564992912,0.00545415391248228,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.2889473,0.01,0.01,0.02,0.002181661564992912,0.00545415391248228,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.3885348,0.0,-0.02,0.05,-0.001090830782496456,0.003272492347489368,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.4886558,0.0,-0.02,0.05,-0.001090830782496456,0.003272492347489368,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.5878282,0.0,-0.01,0.04,-0.001090830782496456,-0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.688958,0.02,0.03,0.04,0.001090830782496456,-0.003272492347489368,0.002181661564992912,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.7723355,0.02,0.03,0.04,0.001090830782496456,-0.003272492347489368,0.002181661564992912,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.8727865,0.02,0.0,0.03,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734886.9719374,0.02,0.0,0.03,-0.002181661564992912,-0.002181661564992912,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.0552192,0.0,-0.03,0.02,0.0,-0.001090830782496456,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.1552832,0.0,-0.03,0.02,0.0,-0.001090830782496456,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.2550561,,,,-0.004363323129985824,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.3547864,0.01,-0.01,0.01,0.001090830782496456,0.0,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.4544628,0.01,-0.01,0.01,0.001090830782496456,0.0,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.5382628,0.0,0.0,0.02,0.0,-0.002181661564992912,0.13962634015954636,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.634083,0.0,-0.04,0.05,0.0,0.0,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.7379935,0.0,-0.04,0.05,0.0,0.0,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.8216121,0.0,-0.03,0.05,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734887.9215133,0.0,-0.03,0.05,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.0053477,0.0,-0.02,0.04,0.002181661564992912,-0.004363323129985824,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.105606,0.0,-0.02,0.04,0.002181661564992912,-0.004363323129985824,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.2055855,0.01,0.01,0.02,0.00545415391248228,-0.00545415391248228,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.2877026,0.0,-0.03,0.03,0.004363323129985824,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.388752,0.0,-0.03,0.03,0.004363323129985824,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.4880927,0.0,-0.01,0.05,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.5716822,0.0,-0.01,0.05,-0.002181661564992912,0.003272492347489368,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.6723113,0.01,0.01,0.02,0.001090830782496456,0.001090830782496456,0.002181661564992912,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.7558842,0.01,0.0,0.01,0.0,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.8553112,0.01,0.0,0.01,0.0,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734888.9556363,0.0,-0.03,0.02,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.0391479,0.0,-0.03,0.02,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.1383808,0.0,-0.04,0.03,-0.003272492347489368,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.2381175,0.0,-0.01,0.0,-0.004363323129985824,-0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.3217547,0.0,-0.01,0.0,-0.004363323129985824,-0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.421219,0.02,0.0,0.04,-0.003272492347489368,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.5219896,0.02,0.0,0.04,-0.003272492347489368,0.0,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.6215425,0.02,-0.01,0.01,-0.003272492347489368,-0.001090830782496456,-0.003272492347489368,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.7213848,0.0,-0.02,0.04,0.0,0.002181661564992912,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.8051085,0.0,-0.02,0.04,0.0,0.002181661564992912,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734889.9044864,0.0,-0.03,0.02,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734890.004811,0.0,-0.03,0.02,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734890.1053355,0.01,0.0,0.02,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734890.204314,0.02,-0.03,0.06,-0.002181661564992912,-0.001090830782496456,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734890.2881436,0.02,-0.03,0.06,-0.002181661564992912,-0.001090830782496456,0.0,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,-2.495869,0,0,0,0,1473,1473,1473,1500,1500,1500
1748734890.3882525,0.01,-0.04,0.04,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,-12.5,0,0,0,0,1446,1446,1446,1500,1500,1500
1748734890.4881413,0.01,-0.04,0.04,0.001090830782496456,0.002181661564992912,-0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,-12.5,0,0,0,0.68849,1419,1419,1419,1500,1500,1500
1748734890.5710902,0.0,-0.02,0.01,0.002181661564992912,0.006544984694978736,0.001090830782496456,0.005965237268461105,0.7272968959676159,1.6119444496600848,0,0.674018,0,0.023353,-0.497142,0.7,1445,1392,1445,1500,1473,1473
1748734890.6703243,0.0,0.04,-0.02,-0.007635815477475192,0.004363323129985824,0.003272492347489368,0.006098978429336111,0.7272916694221053,1.611805453421176,0,12.5,0,0,-0.56,0.7,1471,1418,1471,1500,1446,1446
1748734890.755497,0.0,0.04,-0.02,-0.007635815477475192,0.004363323129985824,0.003272492347489368,0.006098978429336111,0.7272916694221053,1.611805453421176,0,0,0,0,0,0,1497,1444,1497,1500,1472,1472
1748734890.8547237,-1.11,0.12,0.48,-0.004363323129985824,0.013089969389957472,0.001090830782496456,0.006098978429336111,0.7272916694221053,1.611805453421176,0,0,0,0,0,0,1500,1470,1500,1500,1498,1498
1748734890.9544053,-1.11,0.12,0.48,-0.004363323129985824,0.013089969389957472,0.001090830782496456,0.006098978429336111,0.7272916694221053,1.611805453421176,0,0,0,0,0,0,1500,1496,1500,1500,1500,1500
1748734891.0379398,0.3,-0.33,0.04,-0.00545415391248228,-0.001090830782496456,0.014180800172453928,0.006010606803674823,0.7271568748391609,1.611711992687016,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.1381478,-0.23,0.08,0.11,-0.006544984694978736,0.003272492347489368,-0.006544984694978736,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.2383776,-0.23,0.08,0.11,-0.006544984694978736,0.003272492347489368,-0.006544984694978736,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.3380518,0.07,-0.07,0.0,-0.002181661564992912,0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.4380176,0.07,-0.07,0.0,-0.002181661564992912,0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.5210583,-0.01,0.12,0.01,-0.002181661564992912,-0.004363323129985824,0.004363323129985824,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.6213026,0.0,-0.04,0.02,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.7203393,0.0,-0.04,0.02,-0.001090830782496456,-0.002181661564992912,0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.805219,0.0,-0.04,0.04,0.0,0.002181661564992912,0.002181661564992912,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734891.9053984,0.0,-0.04,0.04,0.0,0.002181661564992912,0.002181661564992912,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.004177,0.0,0.01,0.01,0.002181661564992912,0.0,0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.1065903,0.01,-0.03,0.03,0.004363323129985824,-0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.2056546,0.01,-0.03,0.03,0.004363323129985824,-0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.2883337,0.0,-0.02,0.01,-0.001090830782496456,0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.3888805,0.0,-0.02,0.01,-0.001090830782496456,0.002181661564992912,0.0,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.488117,0.0,-0.04,0.02,-0.002181661564992912,0.0,-0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.5720336,0.02,0.01,0.0,0.0,-0.001090830782496456,0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.6715379,0.02,0.01,0.0,0.0,-0.001090830782496456,0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748734892.771361,0.0,-0.02,0.05,0.001090830782496456,0.004363323129985824,-0.001090830782496456,0.005859526194737495,0.72700939228268,1.6114136726757282,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
