time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747547380.5173516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547380.6128273,-0.36,0.02,0.03,-0.001090830782496456,-0.003272492347489368,0.002181661564992912,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547380.6970553,-0.36,0.02,0.03,-0.001090830782496456,-0.003272492347489368,0.002181661564992912,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547380.7981565,-0.37,0.01,0.02,0.002181661564992912,-0.004363323129985824,-0.003272492347489368,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547380.896551,-0.38,0.01,0.06,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547380.9822836,-0.38,0.01,0.06,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.0799656,-0.36,0.01,0.04,0.0,0.002181661564992912,-0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.1804826,-0.36,0.01,0.04,0.0,0.002181661564992912,-0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.279737,-0.38,0.02,0.03,-0.002181661564992912,0.002181661564992912,0.0,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.3796768,-0.34,0.05,0.06,0.002181661564992912,-0.002181661564992912,0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.4636319,-0.34,0.05,0.06,0.002181661564992912,-0.002181661564992912,0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.5630558,-0.38,0.01,0.01,0.0,-0.002181661564992912,0.0,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.6626127,-0.38,0.01,0.01,0.0,-0.002181661564992912,0.0,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.7459195,-0.35000000000000003,0.02,0.02,-0.002181661564992912,0.002181661564992912,0.002181661564992912,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.8464272,-0.36,0.04,0.06,-0.001090830782496456,0.001090830782496456,0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747547381.9462943,-0.36,0.04,0.06,-0.001090830782496456,0.001090830782496456,0.001090830782496456,-2.7536934873085306,-1.474573768138551,2.709868545466142,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
