time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747554027.067847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.1500103,-0.04,-0.24,0.12,0.002181661564992912,0.004363323129985824,-0.003272492347489368,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.2510366,-0.04,-0.24,0.12,0.002181661564992912,0.004363323129985824,-0.003272492347489368,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.351015,-0.05,-0.26,0.17,0.004363323129985824,-0.002181661564992912,-0.001090830782496456,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.450736,-0.05,-0.26,0.17,0.004363323129985824,-0.002181661564992912,-0.001090830782496456,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.5509696,-0.07,-0.26,0.09,-0.002181661564992912,-0.004363323129985824,0.002181661564992912,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.633904,0.0,0.0,0.05,-0.001090830782496456,-0.001090830782496456,0.004363323129985824,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.7348425,0.0,0.0,0.05,-0.001090830782496456,-0.001090830782496456,0.004363323129985824,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.8344274,0.0,-0.02,0.08,0.001090830782496456,0.002181661564992912,0.002181661564992912,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554027.917485,0.0,-0.02,0.08,0.001090830782496456,0.002181661564992912,0.002181661564992912,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554028.0181746,0.0,-0.01,0.0,0.0,-0.003272492347489368,-0.001090830782496456,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554028.1176224,0.0,-0.04,0.02,-0.004363323129985824,-0.003272492347489368,-0.002181661564992912,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554028.217233,0.0,-0.04,0.02,-0.004363323129985824,-0.003272492347489368,-0.002181661564992912,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747554028.3174393,-0.04,-0.03,-0.04,0.001090830782496456,0.0,-0.00545415391248228,2.0607452895974556,-0.13706477535514291,-0.2313425669003533,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
