time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748723529.3134363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.410464,0.23,-0.21,-0.08,0.03490658503988659,0.061086523819801536,-0.011999138607461015,-0.27225836213129684,-0.19876640484913802,-0.4724896631557156,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.5113127,0.23,-0.21,-0.08,0.03490658503988659,0.061086523819801536,-0.011999138607461015,-0.27225836213129684,-0.19876640484913802,-0.4724896631557156,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.614302,0.18,-0.26,-0.05,0.032724923474893676,0.04036073895236887,-0.016362461737446838,-0.270539266197896,-0.19476581272895802,-0.4756094581007294,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.711499,0.22,-0.25,0.0,0.044724062082354694,0.037088246604879506,-0.007635815477475192,-0.26760878257083587,-0.19043740963989816,-0.4770447081794816,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.8125587,0.22,-0.25,0.0,0.044724062082354694,0.037088246604879506,-0.007635815477475192,-0.26760878257083587,-0.19043740963989816,-0.4770447081794816,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.8983755,0.22,-0.22,-0.09,0.04799655442984406,0.04254240051736178,-0.003272492347489368,-0.2634172491530765,-0.18665285530972653,-0.4783557780592456,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723529.9923708,0.2,-0.2,-0.14,0.04036073895236887,0.04690572364734761,-0.007635815477475192,-0.2602839339747139,-0.18276528420730379,-0.4797419391645392,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723530.0945034,0.2,-0.2,-0.14,0.04036073895236887,0.04690572364734761,-0.007635815477475192,-0.2602839339747139,-0.18276528420730379,-0.4797419391645392,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723530.1789458,0.22,-0.22,-0.09,0.04036073895236887,0.05999569303730508,-0.004363323129985824,-0.2566661859973878,-0.17935937042211078,-0.4809577954058238,0,0,5.116099,0,0,0,1500,1500,1460,1500,1460,1540
1748723530.2793047,0.22,-0.22,-0.09,0.04036073895236887,0.05999569303730508,-0.004363323129985824,-0.2566661859973878,-0.17935937042211078,-0.4809577954058238,0,0,7.5,0,0,0,1538,1538,1456,1500,1420,1580
1748723530.3777554,0.22,-0.23,-0.04,0.039269908169872414,0.04363323129985824,-0.007635815477475192,-0.2537301108162966,-0.17526104053499936,-0.4823418953207335,0,0,7.5,0,0,0,1538,1538,1456,1500,1380,1620
1748723530.4613755,0.22,-0.23,-0.04,0.039269908169872414,0.04363323129985824,-0.007635815477475192,-0.2537301108162966,-0.17526104053499936,-0.4823418953207335,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723530.562251,0.71,0.0,-0.05,0.03599741582238305,0.039269908169872414,-0.00545415391248228,-0.2519032712915451,-0.17132238053295115,-0.4837558086399509,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723530.6778948,0.77,0.62,0.29,-0.013089969389957472,-0.04254240051736178,-0.016362461737446838,-0.25040377664759816,-0.17320932640968717,-0.4845494080241853,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723530.782084,0.77,0.62,0.29,-0.013089969389957472,-0.04254240051736178,-0.016362461737446838,-0.25040377664759816,-0.17320932640968717,-0.4845494080241853,0,0,5.487617,0,0,0,1500,1500,1460,1500,1369,1612
1748723530.8881764,0.21,-0.38,0.23,-0.09272061651219876,-0.055632369907319255,-0.013089969389957472,-0.258818584206054,-0.18167549013665504,-0.48505261129119986,0,0,0,0,0,0,1500,1500,1500,1500,1409,1572
1748723530.9884582,0.05,-0.37,-0.05,-0.10362892433716332,-0.08944812416470939,-0.02399827721492203,-0.2762531996293812,-0.19706900220437334,-0.4839422858795788,0,0,0,0,0,0,1500,1500,1500,1500,1449,1532
1748723531.0893414,-0.26,-0.73,-0.33,-0.0719948316447661,-0.0818123086872342,-0.014180800172453928,-0.29373818014559827,-0.2126891209464977,-0.4824430892499972,0,0,0,0,0,0,1500,1500,1500,1500,1489,1500
1748723531.186213,-0.26,-0.73,-0.33,-0.0719948316447661,-0.0818123086872342,-0.014180800172453928,-0.29373818014559827,-0.2126891209464977,-0.4824430892499972,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.2959905,0.38,0.08,-0.46,0.014180800172453928,-0.08835729338221293,-0.014180800172453928,-0.30617872317537587,-0.23344436650636063,-0.4791829304306632,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.386188,0.38,0.08,-0.46,0.014180800172453928,-0.08835729338221293,-0.014180800172453928,-0.30617872317537587,-0.23344436650636063,-0.4791829304306632,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.4839487,0.19,-0.26,-0.23,0.11562806294462433,-0.061086523819801536,-0.014180800172453928,-0.29994982479744364,-0.2489738043078376,-0.47608706929145717,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.5842614,0.22,-0.14,-0.21,0.18871372537188688,-0.04908738521234052,-0.008726646259971648,-0.28180071469717827,-0.261744235817068,-0.4733615138875831,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.682356,0.22,-0.14,-0.21,0.18871372537188688,-0.04908738521234052,-0.008726646259971648,-0.28180071469717827,-0.261744235817068,-0.4733615138875831,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.7839475,0.17,-0.19,-0.23,0.24216443371421323,-0.038179077387375956,-0.006544984694978736,-0.2564318399605421,-0.2716115413675955,-0.47018251803560895,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.866379,0.17,-0.19,-0.23,0.24216443371421323,-0.038179077387375956,-0.006544984694978736,-0.2564318399605421,-0.2716115413675955,-0.47018251803560895,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723531.9668522,0.22,-0.2,-0.23,0.27052603405912107,-0.02399827721492203,0.0,-0.22267647397629567,-0.2806579759616041,-0.4674843482324051,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.0640984,0.22,-0.24,-0.21,0.284706834231575,-0.015271630954950384,0.00545415391248228,-0.1875439892344015,-0.2880387076335939,-0.46529404648901257,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.1466017,0.22,-0.24,-0.21,0.284706834231575,-0.015271630954950384,0.00545415391248228,-0.1875439892344015,-0.2880387076335939,-0.46529404648901257,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.2450984,0.17,-0.27,-0.19,0.2781618495365963,-0.01090830782496456,0.015271630954950384,-0.15061895565846065,-0.2944009014302736,-0.4613432307665854,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.3320794,0.16,-0.26,-0.21,0.26070855701665296,-0.001090830782496456,0.0272707695624114,-0.11773997382406541,-0.29870642976164025,-0.45632936166278604,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.4298522,0.16,-0.26,-0.21,0.26070855701665296,-0.001090830782496456,0.0272707695624114,-0.11773997382406541,-0.29870642976164025,-0.45632936166278604,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.5283945,0.22,-0.24,-0.19,0.23234695667174513,0.004363323129985824,0.032724923474893676,-0.08647190829955172,-0.3028564089665443,-0.4497019295018084,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.6344023,0.22,-0.24,-0.19,0.23234695667174513,0.004363323129985824,0.032724923474893676,-0.08647190829955172,-0.3028564089665443,-0.4497019295018084,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.7316618,0.2,-0.22,-0.21,0.19198621771937624,0.00545415391248228,0.04145156973486533,-0.06270123788237619,-0.30679421651479477,-0.4422291368748486,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.8312783,0.19,-0.23,-0.16,0.13962634015954636,0.006544984694978736,0.04908738521234052,-0.044384794568072115,-0.31033555155314096,-0.4333591295001407,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723532.9126506,0.19,-0.23,-0.16,0.13962634015954636,0.006544984694978736,0.04908738521234052,-0.044384794568072115,-0.31033555155314096,-0.4333591295001407,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723533.0125804,0.16,-0.23,-0.15,0.08617563181722002,0.013089969389957472,0.0545415391248228,-0.03412215336624701,-0.31323960518068367,-0.42358708567889375,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748723533.1113577,0.16,-0.23,-0.15,0.08617563181722002,0.013089969389957472,0.0545415391248228,-0.03412215336624701,-0.31323960518068367,-0.42358708567889375,0,0,7.5,0,0,0,1538,1538,1460,1500,1460,1540
1748723533.1941385,0.16,-0.24,-0.2,0.03599741582238305,0.013089969389957472,0.05890486225480862,-0.032169648960706024,-0.31594096898503427,-0.4129258159541488,0,0,7.5,0,0,0,1538,1538,1456,1500,1420,1580
1748723533.2953782,0.17,-0.22,-0.19,-0.002181661564992912,0.013089969389957472,0.05999569303730508,-0.03727758688522721,-0.3181123232114723,-0.40242086475329036,0,0,7.5,0,0,0,1538,1538,1456,1500,1380,1620
1748723533.3955164,0.17,-0.22,-0.19,-0.002181661564992912,0.013089969389957472,0.05999569303730508,-0.03727758688522721,-0.3181123232114723,-0.40242086475329036,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.4939253,0.23,0.09,-0.16,-0.004363323129985824,0.008726646259971648,0.06872233929727672,-0.04608432681295281,-0.3190563084358055,-0.39096390826494914,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.5839806,0.28,-0.27,0.43,-0.10362892433716332,-0.019634954084936207,0.06763150851478027,-0.057239677690224575,-0.3209975882883936,-0.37939960576681736,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.6776433,0.28,-0.27,0.43,-0.10362892433716332,-0.019634954084936207,0.06763150851478027,-0.057239677690224575,-0.3209975882883936,-0.37939960576681736,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.7787836,0.2,-0.3,0.15,-0.18435040224190105,0.0,0.06763150851478027,-0.08546333483807395,-0.32199345032588833,-0.3685609905552368,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.8778353,0.2,-0.3,0.15,-0.18435040224190105,0.0,0.06763150851478027,-0.08546333483807395,-0.32199345032588833,-0.3685609905552368,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723533.9621644,0.23,-0.22,-0.03,-0.1908953869368798,-0.018544123302439753,0.05672320068981571,-0.12332767521018562,-0.32609781750665096,-0.35632046300709574,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.0544052,0.14,-0.2,-0.05,-0.15817046346198613,-0.014180800172453928,0.05672320068981571,-0.15909027376656346,-0.33184756140972177,-0.34504311690057554,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.1611338,0.14,-0.2,-0.05,-0.15817046346198613,-0.014180800172453928,0.05672320068981571,-0.15909027376656346,-0.33184756140972177,-0.34504311690057554,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.2650118,0.27,-0.34,-0.04,-0.12217304763960307,-0.00545415391248228,0.055632369907319255,-0.18563332389523052,-0.3341495269968867,-0.33527674098062177,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.3645568,0.27,-0.34,-0.04,-0.12217304763960307,-0.00545415391248228,0.055632369907319255,-0.18563332389523052,-0.3341495269968867,-0.33527674098062177,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.4606907,0.28,-0.13,-0.12,-0.06435901616729091,0.014180800172453928,0.06435901616729091,-0.20771062178834201,-0.33574438106292254,-0.32405236865661746,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.5603027,0.34,-0.07,-0.1,-0.022907446432425576,0.030543261909900768,0.037088246604879506,-0.22105062569768333,-0.33451802990011975,-0.3149207524536387,0,0,7.5,0,0,0,1538,1538,1456,1500,1343,1635
1748723534.6610863,0.34,-0.07,-0.1,-0.022907446432425576,0.030543261909900768,0.037088246604879506,-0.22105062569768333,-0.33451802990011975,-0.3149207524536387,0,0,5.611455,0,0,0,1500,1500,1460,1500,1367,1614
1748723534.7604573,0.21,-0.18,-0.14,0.011999138607461015,0.04799655442984406,0.017453292519943295,-0.22684631334126415,-0.331596191394306,-0.31100049633658217,0,0,0.0387,0,0,0,1500,1500,1500,1500,1407,1574
1748723534.8604858,0.27,0.12,-0.38,0.044724062082354694,0.07744898555724837,0.003272492347489368,-0.22783881168232617,-0.3263607349926425,-0.31005531271866144,0,0,0,0,0,0,1500,1500,1500,1500,1447,1534
