time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747443880.263886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.3690886,0.0,0.0,0.0,-0.003272492347489368,-0.002181661564992912,-0.002181661564992912,-0.2141911527852995,0.02196838081231267,-0.0023618920788867066,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.4518633,0.0,0.0,0.0,-0.003272492347489368,-0.002181661564992912,-0.002181661564992912,-0.2141911527852995,0.02196838081231267,-0.0023618920788867066,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.5522656,0.0,0.0,0.0,-0.003272492347489368,-0.007635815477475192,-0.002181661564992912,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.6522017,0.0,0.0,0.0,0.006544984694978736,0.003272492347489368,0.0,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.751904,0.0,0.0,0.0,0.006544984694978736,0.003272492347489368,0.0,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.852164,0.0,0.0,0.0,-0.003272492347489368,0.001090830782496456,0.0,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443880.93569,0.0,0.0,0.0,-0.003272492347489368,0.001090830782496456,0.0,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443881.0355988,0.0,0.0,0.0,0.003272492347489368,0.004363323129985824,0.002181661564992912,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747443881.1356876,0.0,0.0,0.0,0.002181661564992912,0.001090830782496456,0.001090830782496456,-0.2140669890804461,0.02196838081231267,-0.0023605432020720354,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
