time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747550898.4103997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.5077324,0.03,0.0,-0.35000000000000003,-0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.6081996,0.03,0.0,-0.35000000000000003,-0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.7076795,0.03,0.0,-0.3,0.0,0.0,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.790995,0.03,0.0,-0.36,-0.004363323129985824,-0.003272492347489368,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.8904278,0.03,0.0,-0.36,-0.004363323129985824,-0.003272492347489368,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550898.9909468,0.05,0.0,-0.29,0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.0737674,0.05,0.0,-0.29,0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.17489,0.03,0.0,-0.32,0.002181661564992912,0.002181661564992912,-0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.2610142,0.02,0.0,-0.31,-0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.3578956,0.02,0.0,-0.31,-0.001090830782496456,-0.001090830782496456,0.0,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.4578722,0.03,0.0,-0.36,0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.5413892,0.03,0.0,-0.36,0.001090830782496456,0.001090830782496456,0.002181661564992912,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.6410959,0.02,0.01,-0.29,0.003272492347489368,0.001090830782496456,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.7410667,0.02,0.01,-0.29,0.003272492347489368,0.001090830782496456,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.824022,0.02,0.0,-0.33,0.0,0.002181661564992912,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550899.9240093,0.01,0.01,-0.38,0.0,-0.002181661564992912,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550900.023833,0.01,0.01,-0.38,0.0,-0.002181661564992912,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550900.1242707,0.03,0.0,-0.27,-0.004363323129985824,0.0,-0.002181661564992912,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747550900.2241046,0.06,0.0,-0.37,-0.004363323129985824,-0.001090830782496456,0.001090830782496456,-0.008700649599924146,0.10136197633043652,-0.000441327891937027,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
