time,ax,ay,az,gx,gy,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747533838.6065018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533838.7106154,0.06,0.01,-0.33,-0.001090830782496456,0.002181661564992912,0.0,-0.0149683257512432,0.11602877924975304,-0.0008693678324647853,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533838.7943168,0.06,0.01,-0.33,-0.001090830782496456,0.002181661564992912,0.0,-0.0149683257512432,0.11602877924975304,-0.0008693678324647853,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533838.8938806,0.04,0.01,-0.33,-0.001090830782496456,0.002181661564992912,0.001090830782496456,-0.0149683257512432,0.11602877924975304,-0.0008693678324647853,0,-7.709534,0,0,0,0,1540,1540,1540,1500,1500,1500
1747533838.989173,0.04,0.0,-0.28,-0.001090830782496456,0.0,-0.001090830782496456,-0.014845625598250811,0.11602877924975304,-0.0008622418701714229,0,-12.5,0,0,0,0,1580,1580,1580,1500,1500,1500
1747533839.0775642,0.04,0.0,-0.28,-0.001090830782496456,0.0,-0.001090830782496456,-0.014845625598250811,0.11602877924975304,-0.0008622418701714229,0,-1.65878,0,0,0,0,1603,1600,1585,1500,1500,1500
1747533839.1777174,0.0,0.11,-0.2,0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.014845625598250811,0.11602877924975304,-0.0008622418701714229,0,0,0,0,0,0,1563,1560,1545,1500,1500,1500
1747533839.2777884,0.0,0.11,-0.2,0.002181661564992912,-0.004363323129985824,-0.001090830782496456,-0.014845625598250811,0.11602877924975304,-0.0008622418701714229,0,0,0,0,0,0,1523,1520,1505,1500,1500,1500
1747533839.3782966,-0.27,-0.03,-0.3,0.0,-0.003272492347489368,0.001090830782496456,-0.014722088190889975,0.11553804680271389,-0.0008514669835057868,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.47751,0.29,-0.05,-0.27,-0.006544984694978736,-0.003272492347489368,0.0,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.561099,0.29,-0.05,-0.27,-0.006544984694978736,-0.003272492347489368,0.0,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.6610456,0.05,-0.15,-0.36,-0.006544984694978736,-0.00545415391248228,0.002181661564992912,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.7611234,0.05,-0.15,-0.36,-0.006544984694978736,-0.00545415391248228,0.002181661564992912,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.8439364,0.04,0.01,-0.33,-0.002181661564992912,0.0,0.001090830782496456,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533839.9439251,0.04,0.01,-0.26,0.003272492347489368,-0.003272492347489368,-0.001090830782496456,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533840.0438316,0.04,0.01,-0.26,0.003272492347489368,-0.003272492347489368,-0.001090830782496456,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533840.14347,0.03,0.0,-0.34,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747533840.2435367,0.03,0.0,-0.34,-0.002181661564992912,-0.001090830782496456,0.001090830782496456,-0.014476087644603826,0.11517001581408885,-0.0008345851913954695,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
