time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1748735514.8561857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735514.9473348,0.0,0.0,-0.01,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.0477822,0.0,0.0,-0.01,-0.001090830782496456,0.001090830782496456,0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.1319487,0.01,0.0,0.03,0.002181661564992912,-0.001090830782496456,0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.231602,0.01,0.0,0.03,0.002181661564992912,-0.001090830782496456,0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.3312738,0.0,-0.02,1.32,0.0,0.002181661564992912,0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.4153907,-0.01,-0.01,0.02,-0.001090830782496456,0.003272492347489368,0.0,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.515488,-0.01,-0.01,0.02,-0.001090830782496456,0.003272492347489368,0.0,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.6144302,0.01,0.0,0.04,-0.003272492347489368,-0.002181661564992912,-0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1748735515.7145193,0.01,0.0,0.04,-0.003272492347489368,-0.002181661564992912,-0.001090830782496456,0.005585803360491915,0.7264885364731615,1.6112863281034848,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
