time,ay,ax,az,gy,gx,gz,roll,pitch,yaw,cmd_fx,cmd_fy,cmd_fz,cmd_tx,cmd_ty,cmd_tz,pwm_1,pwm_2,pwm_3,pwm_4,pwm_5,pwm_6
1747618284.629577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618284.730815,-0.01,0.0,-0.3,0.013089969389957472,-0.04363323129985824,-0.019634954084936207,-0.022297420374280223,0.037117599309199605,-0.010670263893253748,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618284.8265338,-0.01,0.0,-0.3,0.013089969389957472,-0.04363323129985824,-0.019634954084936207,-0.022297420374280223,0.037117599309199605,-0.010670263893253748,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618284.930381,-0.03,0.03,-0.42,0.028361600344907856,-0.04145156973486533,-0.018544123302439753,-0.019373440324059642,0.03100320389865432,-0.013242118224267574,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.0317113,0.0,0.06,-0.36,0.025089107997418487,-0.031634092692397225,-0.01090830782496456,-0.015093174858864756,0.025887981769062228,-0.01533422038285803,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.1298928,0.0,0.06,-0.36,0.025089107997418487,-0.031634092692397225,-0.01090830782496456,-0.015093174858864756,0.025887981769062228,-0.01533422038285803,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.2130468,-0.01,0.02,-0.38,0.018544123302439753,-0.019634954084936207,-0.002181661564992912,-0.012132016795765418,0.021512737183922163,-0.01563452965115437,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.3139467,-0.01,0.02,-0.38,0.018544123302439753,-0.019634954084936207,-0.002181661564992912,-0.012132016795765418,0.021512737183922163,-0.01563452965115437,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.4111092,-0.05,0.04,-0.37,-0.020725784867432664,-0.026179938779914945,-0.01090830782496456,-0.012476136178064848,0.018456396717849235,-0.015862896475068083,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
1747618285.510395,-0.07,0.1,-0.24,-0.04036073895236887,-0.028361600344907856,-0.02945243112740431,-0.017719432616028253,0.014601853810872159,-0.019173681876416153,0,0,0,0,0,0,1500,1500,1500,1500,1500,1500
